frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.5068788844262994,1.020463196829518,1.1801950772971452,65.174,0.5972999930381775
1,-0.4962079896886534,1.0489470410872554,1.153957346793741,66.3723855255557,5.399799823760986
2,-0.4844175224450751,1.0791726146611544,1.1237541930309316,67.57058181214477,3.1321001052856445
3,-0.47100145477273403,1.114593295016845,1.091163843614357,68.76839965068365,2.317699909210205
4,-0.4582845562666105,1.1481964943818568,1.059632281058458,69.96564989185009,6.278299808502197
5,-0.4446269746511921,1.181378334258434,1.0228271045766486,71.16214347595204,2.6526999473571777
6,-0.4301370938056101,1.2189997105575616,0.9869022033029201,72.35769146278237,4.134300231933594
7,-0.41649053945631864,1.2528928038609533,0.9496488030992919,73.55210506145472,2.3225998878479004
8,-0.3985173929934755,1.293783719395681,0.9010695059835425,74.74519566021581,3.8647000789642334
9,-0.38381455322787195,1.3284736018395775,0.8618026504689121,75.93677485622933,2.219599962234497
10,-0.3664961618653493,1.3641432215063645,0.811156334630135,77.12665448532701,1.2000000476837158
11,-0.34753252276720203,1.4027800919202624,0.7579692845246074,78.31464665172189,0.6075000166893005
12,-0.33015773615695604,1.4363903442466037,0.7082164695900411,79.50056375767925,5.600800037384033
13,-0.31025158979176615,1.4718742572982086,0.6494623583749637,80.68421853314047,1.0867999792099
14,-0.29031607250882197,1.5043520348385835,0.5906790032925012,81.86542406529516,0.35350000858306885
15,-0.27104865686385105,1.533768916217574,0.534954912527278,83.0439938280968,4.42579984664917
16,-0.24836193037052715,1.563317005511998,0.466550700250617,84.21974171171746,6.245699882507324
17,-0.2274104790663253,1.5868740031357638,0.4032170170590265,85.39248205193658,3.8466999530792236
18,-0.20472183881264033,1.611048975429423,0.33738058083790184,86.56202965945964,5.737599849700928
19,-0.18106275019617993,1.63042343669233,0.266810279575466,87.72819984916156,1.6100000143051147
20,-0.1575715376874976,1.6477984207433791,0.19763102352553322,88.89080846925071,5.309500217437744
21,-0.1339433488158596,1.662320227000119,0.13039303322909346,90.04967193034861,4.5472002029418945
22,-0.10909232894680286,1.6738246021430738,0.059184334227482455,91.20460723448076,2.2932000160217285
23,-0.08474459473597123,1.6804116464138164,-0.01180234086533972,92.35543200397422,1.8485000133514404
24,-0.05834953538554537,1.6870741140156598,-0.08750943922161869,93.5019645102571,0.9460999965667725
25,-0.03454773684793178,1.6896916006359777,-0.1530586985388746,94.64402370255561,2.994999885559082
26,-0.00826151730103976,1.6899862778901944,-0.22586276764127206,95.78142923648416,2.8680999279022217
27,0.01799709435581267,1.688415239305831,-0.2975545657235248,96.91400150252367,1.6171000003814697
28,0.043928250716943625,1.6850518045993188,-0.36673058541366593,98.04156165438417,1.593500018119812
29,0.06915135021525617,1.682166835172864,-0.4339356220649135,99.16393163724659,5.687600135803223
30,0.09686796122562927,1.6770603564985767,-0.5067766946559613,100.28093421587968,4.448599815368652
31,0.12392641701197026,1.6701736355220538,-0.5760144684425541,101.39239300262761,0.08659999817609787
32,0.1504396940078831,1.6628923046880124,-0.6423314182781078,102.49813248526348,4.150599956512451
33,0.17819412205533477,1.6540015068765033,-0.7108354101537867,103.59797805470487,3.5527000427246094
34,0.20552566255658952,1.644533888029061,-0.7761555794872339,104.69175603258654,0.19689999520778656
35,0.23340299350693786,1.6350912980316925,-0.842263629134365,105.7792936986863,4.252500057220459
36,0.2607794769727826,1.623595415720544,-0.9041101778538384,106.86041931819952,6.2642998695373535
37,0.29122278711418975,1.612598221610051,-0.9726036945467466,107.9349621688581,1.0484000444412231
38,0.3186621600748752,1.6001830321717074,-1.0311834875708958,109.00275256788944,1.3007999658584595
39,0.35094635404376107,1.5838928914430939,-1.0986925264311804,110.06362189881128,2.5627999305725098
40,0.37861372655692893,1.5689552478565814,-1.155767724928309,111.1174026380583,3.963399887084961
41,0.4100310768794328,1.5520226313409942,-1.2180995162623727,112.16392838143592,1.9259999990463257
42,0.4418554146143419,1.531955026471214,-1.278919746021505,113.2030338703976,2.883500099182129
43,0.47289199703043044,1.5092831172920844,-1.3337192631478227,114.23455501814092,0.9930999875068665
44,0.5037421289279,1.4859910034899602,-1.385053477498095,115.25832893551889,1.4735000133514404
45,0.5351233530926909,1.4592446874744778,-1.4362288215737624,116.27419395676199,1.5819000005722046
46,0.5662648803016495,1.4306863543159305,-1.479076914851209,117.28198966500705,2.8761000633239746
47,0.5980178376813637,1.400022051527494,-1.5230247485596586,118.28155691762903,0.39480000734329224
48,0.6320096051915833,1.3634595380735623,-1.56284447190365,119.27273787137139,0.6990000009536743
49,0.6671935990357674,1.3244289816773747,-1.602755154680798,120.25537600727141,4.777200222015381
50,0.6972209262952218,1.287394559334432,-1.6246173937666881,121.2293161553763,4.546800136566162
51,0.7321634889524014,1.2418615093410126,-1.6498294089381806,122.1944045192464,0.5480999946594238
52,0.7621988879813375,1.2004329771034048,-1.6654731904411837,123.15048870024145,3.380500078201294
53,0.7964237008484023,1.151006722820412,-1.6764057810166233,124.09741772158591,0.5407999753952026
54,0.8315825451380712,1.0979845246378275,-1.6811613097005726,125.03504205221024,4.097599983215332
55,0.8625356868019636,1.0497414315357674,-1.6780119651385883,125.9632136303633,2.2151999473571777
56,0.8986876730886185,0.9901468911272272,-1.6699686373192222,126.8817858869932,4.4618000984191895
57,0.9292131740120605,0.9377902823699934,-1.6547338987369697,127.7906137688922,5.353300094604492
58,0.9600949694146552,0.8822233631669402,-1.6331932199464128,128.6895537616023,1.9844000339508057
59,0.9957505963354134,0.8213940822571655,-1.6080458352868063,129.57846391207772,0.682699978351593
60,1.027278427431474,0.7621507715168503,-1.5735765226842402,130.45720385110127,1.1146999597549438
61,1.0611795809660136,0.6988937290651976,-1.5366230805495662,131.3256348154498,0.7240999937057495
62,1.0932320485474138,0.637906390421802,-1.4950675027969247,132.18361966980686,2.425299882888794
