frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.5531738786660995,-1.1500203282168224,-1.0714223032406571,65.174,0.5972999930381775
1,-0.5410670169768792,-1.1764912378130803,-1.0359797791615601,66.3723855255557,5.399799823760986
2,-0.5277060874922174,-1.2044037067836002,-0.9960235733357803,67.57058181214477,3.1321001052856445
3,-0.5125371428760851,-1.2374484944911297,-0.9525960181212402,68.76839965068365,2.317699909210205
4,-0.498194151411711,-1.2689477017123914,-0.9108758768204789,69.96564989185009,6.278299808502197
5,-0.48280285830950453,-1.2995174933892117,-0.863588432914728,71.16214347595204,2.6526999473571777
6,-0.4665222713147322,-1.334874790406059,-0.8167797210372106,72.35769146278237,4.134300231933594
7,-0.4512238952960303,-1.3665281585048523,-0.7690338032161436,73.55210506145472,2.3225998878479004
8,-0.43107921091606816,-1.4040058389713606,-0.7087545069537092,74.74519566021581,3.8647000789642334
9,-0.414654617934672,-1.4362689504870763,-0.6598320665769135,75.93677485622933,2.219599962234497
10,-0.395322188050235,-1.4683669173936298,-0.5986504818854306,77.12665448532701,1.2000000476837158
11,-0.3742000016540459,-1.5032570959317082,-0.5353437260984867,78.31464665172189,0.6075000166893005
12,-0.3548880753751405,-1.5332838178193993,-0.47687348845151545,79.50056375767925,5.600800037384033
13,-0.332808282476857,-1.5643887562212655,-0.4090530564592054,80.68421853314047,1.0867999792099
14,-0.31073746245078704,-1.5922099441207629,-0.342698892203817,81.86542406529516,0.35350000858306885
15,-0.28944957986457415,-1.6170191036300692,-0.2809407638732932,83.0439938280968,4.42579984664917
16,-0.2644402558069741,-1.6405817518612151,-0.20656275385196116,84.21974171171746,6.245699882507324
17,-0.24140099283580416,-1.6583250164609469,-0.13925406069814322,85.39248205193658,3.8466999530792236
18,-0.21651506945659563,-1.6762479753172213,-0.07047499573867548,86.56202965945964,5.737599849700928
19,-0.19063494040316667,-1.6885033992862803,0.001730533076193483,87.72819984916156,1.6100000143051147
20,-0.16502239995429027,-1.6988093760528273,0.07177993623958905,88.89080846925071,5.309500217437744
21,-0.13933415775345326,-1.7061137141411742,0.13821889569136758,90.04967193034861,4.5472002029418945
22,-0.11241112516147497,-1.7098159047317314,0.20772082337500056,91.20460723448076,2.2932000160217285
23,-0.08612815469239338,-1.708371553811098,0.2762286505503803,92.35543200397422,1.8485000133514404
24,-0.0577481431426107,-1.7065909581724021,0.3492010138244153,93.5019645102571,0.9460999965667725
25,-0.032244695362185875,-1.7015372956024493,0.41057408466387846,94.64402370255561,2.994999885559082
26,-0.004191540613562112,-1.6932895280249454,0.47865992467899143,95.78142923648416,2.8680999279022217
27,0.023714320792945522,-1.6833511927778184,0.5453036827339619,96.91400150252367,1.6171000003814697
28,0.05115961117299083,-1.6718843057250243,0.6088480567435269,98.04156165438417,1.593500018119812
29,0.07774453402770846,-1.6614664805132717,0.6712169955319698,99.16393163724659,5.687600135803223
30,0.10683693863854465,-1.6482315608350275,0.738499927573068,100.28093421587968,4.448599815368652
31,0.135118366155021,-1.6336129679705191,0.8016837069453656,101.39239300262761,0.08659999817609787
32,0.16271254255500706,-1.6191602732526051,0.8616925710744926,102.49813248526348,4.150599956512451
33,0.19147769340648454,-1.6030113617540185,0.9236577543018548,103.59797805470487,3.5527000427246094
34,0.21968856780659343,-1.5867974269865335,0.9822066457321462,104.69175603258654,0.19689999520778656
35,0.24834566011821463,-1.5708822615878264,1.041768011063714,105.7792936986863,4.252500057220459
36,0.2763720172776194,-1.5533354679192324,1.0962418689781737,106.86041931819952,6.2642998695373535
37,0.30741397514403335,-1.53628425954359,1.1573046464841221,107.9349621688581,1.0484000444412231
38,0.3352751456677964,-1.5186777896440027,1.208214605463328,109.00275256788944,1.3007999658584595
39,0.3679132384959743,-1.4966280173662476,1.2666231017997545,110.06362189881128,2.5627999305725098
40,0.3957647523036873,-1.4770796298436664,1.316079464047711,111.1174026380583,3.963399887084961
41,0.42727276045650525,-1.4555030044203308,1.3697474346929717,112.16392838143592,1.9259999990463257
42,0.4590396163444558,-1.4310053974769763,1.4211584348562765,113.2030338703976,2.883500099182129
43,0.489887990304117,-1.4042513862593586,1.4662004481919186,114.23455501814092,0.9930999875068665
44,0.5204255808681805,-1.377489319056285,1.5072863894241477,115.25832893551889,1.4735000133514404
45,0.5513469977611466,-1.3472469697053115,1.548407971630427,116.27419395676199,1.5819000005722046
46,0.581908156005866,-1.3159531941105407,1.5794978266468176,117.28198966500705,2.8761000633239746
47,0.6129405798728191,-1.2825809413616271,1.6128148771684494,118.28155691762903,0.39480000734329224
48,0.6460022896534167,-1.2435867194741934,1.6397089183600675,119.27273787137139,0.6990000009536743
49,0.6800777920406914,-1.2023541662874349,1.6675410956191163,120.25537600727141,4.777200222015381
50,0.7090251649177509,-1.1642216825238454,1.6763559555962286,121.2293161553763,4.546800136566162
51,0.7425564012340369,-1.1174302439645134,1.6877259836891376,122.1944045192464,0.5480999946594238
52,0.7712547210066572,-1.075327755890985,1.6910504288847503,123.15048870024145,3.380500078201294
53,0.8038224841919153,-1.025675135118191,1.6879213179066241,124.09741772158591,0.5407999753952026
54,0.8371218717320309,-0.9730449937605032,1.6777843419613374,125.03504205221024,4.097599983215332
55,0.8663264634724008,-0.9257350376485949,1.6615502328021199,125.9632136303633,2.2151999473571777
56,0.9002669053474043,-0.867471510790157,1.6387935845218797,126.8817858869932,4.4618000984191895
57,0.9288037075601553,-0.8168919906464891,1.6107532126104502,127.7906137688922,5.353300094604492
58,0.9575440174803764,-0.7635100550654649,1.5763984119511762,128.6895537616023,1.9844000339508057
59,0.990664084488713,-0.7061494706983745,1.5382571549912847,129.57846391207772,0.682699978351593
60,1.0197708766267939,-0.6504413151621637,1.4913102286068258,130.45720385110127,1.1146999597549438
61,1.050980783294395,-0.591288809316177,1.4435423405212726,131.3256348154498,0.7240999937057495
62,1.080374240221399,-0.5349213842769978,1.392004989643564,132.18361966980686,2.425299882888794
63,1.1083224353949646,-0.48140317886620076,1.337581412060308,133.03102292841794,0.9531999826431274
64,1.1344829474256994,-0.427063006453267,1.2765589316549313,133.867710776485,4.209700107574463
65,1.1660130657997159,-0.3651066704466729,1.2088796257561145,134.69355109129776,4.812300205230713
66,1.1912742336968434,-0.3128620388265401,1.149076110734115,135.50841346309699,5.948500156402588
67,1.2171162575574546,-0.2598743024918796,1.0865478750424615,136.31216921566798,0.7810999751091003
68,1.2394666851268927,-0.2104909837105185,1.0199564900094558,137.10469142666,1.1633000373840332
69,1.2664315278830334,-0.1561515478024183,0.9503800555113617,137.88585494762876,2.390199899673462
70,1.2895415294903823,-0.10698328444308461,0.8789641034242051,138.6555364237987,1.0654000043869019
71,1.3127738815752783,-0.052065958976774594,0.8010776336701108,139.41361431354233,0.3028999865055084
72,1.3388625501730795,0.0014735168819950018,0.7229032561930755,140.15996890757293,3.0095999240875244
73,1.3586508004008537,0.045163693611468034,0.6548191837444088,140.8944823478481,2.8236000537872314
74,1.379952274157467,0.09600865875189343,0.5764667719048021,141.6170386461809,5.540500164031982
75,1.4001718937331893,0.14248248783711454,0.5065905209008214,142.32752370255562,6.249300003051758
76,1.4188217302913713,0.18686508113163758,0.42923441113872246,143.02582532314568,4.612100124359131
77,1.4382597264979713,0.23306505425956467,0.34920286097109265,143.71183323803024,3.9823999404907227
78,1.4544922827519793,0.2757554735614362,0.2738956456621139,144.38543911860705,3.861999988555908
79,1.475402327137726,0.3226229222237391,0.19480239579462985,145.04653659469895,5.635499954223633
80,1.4860756843966336,0.3544336879674037,0.13173904031675704,145.6950212713507,1.5317000150680542
81,1.504600708274535,0.39858653274922595,0.05326127721567187,146.3307907453144,2.9337000846862793
82,1.517665911873458,0.4343743112557829,-0.016125845874386667,146.95374462122004,2.065000057220459
83,1.5294743222716018,0.4695585045846332,-0.08683443229518757,147.56378452742916,1.1871999502182007
84,1.5438851435240317,0.5080212673323412,-0.1560066311212751,148.16081413156866,1.024399995803833
85,1.557027525923163,0.5422778776834171,-0.2244700265158747,148.74473915574316,5.777500152587891
86,1.5695841273448157,0.5781361314031879,-0.29700876527695413,149.3154673914222,2.882200002670288
