frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,0.5845738239249253,-1.0680024636132783,-0.3685360283044814,65.174,0.5972999930381775
1,1.1470761103056748,0.5559183121063702,0.6836984570167909,66.3723855255557,5.399799823760986
2,-1.1193348626085082,0.7276883054496623,0.6155736093621396,67.57058181214477,3.1321001052856445
3,-1.257152325733992,0.3576907857639878,1.2188374571108072,68.76839965068365,2.317699909210205
4,-1.2849235273117883,0.08006707117919855,1.3632323311015304,69.96564989185009,6.278299808502197
5,-1.0030621829894333,0.872498950855683,0.2370002148537012,71.16214347595204,2.6526999473571777
6,-0.2864181495002146,1.1787032717352037,-1.143511463196157,72.35769146278237,4.134300231933594
7,-1.2100236535600544,-0.34828484192108805,1.0903999546964542,73.55210506145472,2.3225998878479004
8,-0.7085608593357996,-1.0193700907026813,-0.3947652883010812,74.74519566021581,3.8647000789642334
9,-0.9635571327304029,0.902776092603258,0.09197735963099425,75.93677485622933,2.219599962234497
10,-1.2752317639528925,0.31515883215957263,1.2346224224509068,77.12665448532701,1.2000000476837158
11,1.0724469179973815,-0.6845039928938327,0.8885657129642525,78.31464665172189,0.6075000166893005
12,-1.1963788087403147,0.6153455377042852,0.7574108407132937,79.50056375767925,5.600800037384033
13,-0.8757394331166539,-0.8496136750493084,0.14147793124767818,80.68421853314047,1.0867999792099
14,1.1132448641734722,-0.6336041031700594,0.9721020947934611,81.86542406529516,0.35350000858306885
15,-1.2989768634125576,0.1423792691333514,1.3496231895054145,83.0439938280968,4.42579984664917
16,1.2175457931836013,-0.26354901348982335,1.3842330920331853,84.21974171171746,6.245699882507324
17,-0.0997700651244001,1.2224900551297098,-1.370578148823142,85.39248205193658,3.8466999530792236
18,0.30352599847487516,-1.3079178268080194,-1.3359214331275326,86.56202965945964,5.737599849700928
19,-0.3698696743076582,-1.2601036711668263,-0.9791767800496354,87.72819984916156,1.6100000143051147
20,-0.8783162796634113,-0.8874715732132136,0.20908414018567673,88.89080846925071,5.309500217437744
21,1.2570716366166579,0.014754476579249172,1.427283172597332,90.04967193034861,4.5472002029418945
22,-1.324758137828054,0.10029094196942995,1.3258598477133379,91.20460723448076,2.2932000160217285
23,0.7184050741508836,1.0610469714306126,-0.6078445285464524,92.35543200397422,1.8485000133514404
24,-0.02729143999579181,-1.373358998772381,-1.3872778692081968,93.5019645102571,0.9460999965667725
25,0.4490579652832342,1.2301206243987,-1.1924937508555693,94.64402370255561,2.994999885559082
