frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.42067100396649565,-1.4210086900355556,0.9769284581160976,65.174,0.5972999930381775
1,-0.43609475916884294,-1.4063138435674112,0.7982215647908949,66.3723855255557,5.399799823760986
2,-0.24114725144020974,-1.4149657391802661,0.46132749676023554,67.57058181214477,3.1321001052856445
3,-0.4162565929858166,-1.4794216256154087,0.5921078856450989,68.76839965068365,2.317699909210205
4,-0.31342399310111596,-1.4441717773836524,0.26934645690620007,69.96564989185009,6.278299808502197
5,-0.3074077988593344,-1.3716480807191909,0.43251141581932556,71.16214347595204,2.6526999473571777
6,-0.30550007526899625,-1.5246556212630966,0.671791715342401,72.35769146278237,4.134300231933594
7,-0.24071774489691444,-1.648201938627961,0.025273095602980047,73.55210506145472,2.3225998878479004
8,-0.1837947800569462,-1.551032544178319,-0.2242880657097451,74.74519566021581,3.8647000789642334
9,-0.22759959341668817,-1.680691076267408,0.2151465170272911,75.93677485622933,2.219599962234497
10,-0.09863982713858732,-1.3509560150837299,-0.4792327804830334,77.12665448532701,1.2000000476837158
11,-0.17301566236195765,-1.4839541103507292,-0.15294030499373512,78.31464665172189,0.6075000166893005
12,-0.11325675447532262,-1.667156326000259,0.11381698811941306,79.50056375767925,5.600800037384033
13,-0.05846626380872021,-1.5032770262288595,-0.49029088725532793,80.68421853314047,1.0867999792099
14,0.047825136329907134,-1.8006812403465675,-0.45190651329005666,81.86542406529516,0.35350000858306885
15,0.06937163254468481,-1.6851556117619613,-0.06391618717625558,83.0439938280968,4.42579984664917
16,0.10561998257953902,-1.5179312937333305,-0.5000796846234349,84.21974171171746,6.245699882507324
17,0.10483842550391421,-1.8657630820865347,-0.46217263199044495,85.39248205193658,3.8466999530792236
18,0.22891790288161157,-1.5281734176640347,-0.47401622286457823,86.56202965945964,5.737599849700928
19,0.2994819016830309,-1.8399678527649748,-0.7982796774710296,87.72819984916156,1.6100000143051147
20,0.13219235816444402,-1.5324761795679447,-0.8891546529763557,88.89080846925071,5.309500217437744
21,0.21884823695421501,-1.8166962871714327,-0.6778177051001865,90.04967193034861,4.5472002029418945
22,0.2806882199261122,-1.6758947272872733,-0.8594412862228916,91.20460723448076,2.2932000160217285
23,0.30326186568307245,-1.5051012994031325,-0.7977892614767151,92.35543200397422,1.8485000133514404
24,0.3183354883720449,-1.525324704875047,-1.2918739373378822,93.5019645102571,0.9460999965667725
25,0.5349795586362533,-1.4342800044272357,-1.0999284952019481,94.64402370255561,2.994999885559082
26,0.4206154623102119,-1.536517721093853,-1.1202799442085023,95.78142923648416,2.8680999279022217
27,0.4076706990546766,-1.4685741509890307,-1.016378472501411,96.91400150252367,1.6171000003814697
28,0.36336996050819903,-1.6560433338091889,-0.635556787489791,98.04156165438417,1.593500018119812
29,0.5610751423367935,-1.6606838421276506,-0.898978606080363,99.16393163724659,5.687600135803223
30,0.4873142953703609,-1.3329711032451577,-1.4697906553364946,100.28093421587968,4.448599815368652
31,0.5930782122738631,-1.1657490223724922,-1.312962212374782,101.39239300262761,0.08659999817609787
32,0.4014953950191351,-1.2187825131097678,-1.499922662653825,102.49813248526348,4.150599956512451
33,0.4953125534995271,-1.2098745402804452,-1.2766336844210555,103.59797805470487,3.5527000427246094
34,0.5791138957301645,-1.2038778992181047,-1.5485606460744594,104.69175603258654,0.19689999520778656
35,0.544564213938525,-1.1678172118872163,-1.500007904866032,105.7792936986863,4.252500057220459
36,0.5477797411103269,-1.1234906936817104,-1.5935967164899556,106.86041931819952,6.2642998695373535
37,0.5870788753697049,-0.9582777477411465,-2.0712512484717114,107.9349621688581,1.0484000444412231
38,0.5685017863662497,-1.0875050422915844,-1.4695114003174046,109.00275256788944,1.3007999658584595
39,0.77668849297732,-0.9866594509514314,-1.7873727856544195,110.06362189881128,2.5627999305725098
40,0.8078238067664486,-0.8587261807249348,-1.9799680533889967,111.1174026380583,3.963399887084961
41,0.9031004022028843,-1.2695533158412409,-1.7307930752718106,112.16392838143592,1.9259999990463257
42,0.8221434643076752,-1.022111237326323,-1.6132714555765901,113.2030338703976,2.883500099182129
43,0.775606294731799,-1.043216653670219,-1.4741684289541976,114.23455501814092,0.9930999875068665
44,0.73800515725774,-0.992305231470138,-1.7354547081275196,115.25832893551889,1.4735000133514404
45,0.8540682519566989,-1.0436224882424723,-1.6615396671351723,116.27419395676199,1.5819000005722046
46,0.8670941629921713,-0.7382641725713518,-1.8886959640269425,117.28198966500705,2.8761000633239746
47,0.9249404839642318,-0.9326719691522979,-1.8502720706627858,118.28155691762903,0.39480000734329224
48,0.9704573689811515,-0.5954779110155555,-2.192807347274972,119.27273787137139,0.6990000009536743
49,0.8589013157805134,-0.5424781092952615,-1.6013372759108004,120.25537600727141,4.777200222015381
50,0.9066764447410891,-0.5718581019925265,-1.6170384264146236,121.2293161553763,4.546800136566162
51,1.020453187110652,-0.7041396681637426,-1.8490944471282875,122.1944045192464,0.5480999946594238
52,0.919203309647066,-0.7459211923052256,-1.2047132833328555,123.15048870024145,3.380500078201294
53,0.917128755920963,-0.2954081548882045,-1.4183585055883794,124.09741772158591,0.5407999753952026
54,1.0895680348694903,-0.3575195431203081,-1.528911582196812,125.03504205221024,4.097599983215332
55,1.2598131753138417,-0.3185492289701727,-1.5242411194140097,125.9632136303633,2.2151999473571777
56,1.1820922401432792,-0.5106902509002461,-1.2855771826052533,126.8817858869932,4.4618000984191895
57,1.1804387342235707,-0.3321629973865334,-1.5524251231002566,127.7906137688922,5.353300094604492
58,1.2130821255130355,-0.09138217361021005,-1.3406752178859394,128.6895537616023,1.9844000339508057
59,1.1553565376081218,-0.2899344944353561,-1.2702838728395944,129.57846391207772,0.682699978351593
60,1.1379623400142915,-0.2975509851593434,-0.5178066535719411,130.45720385110127,1.1146999597549438
61,1.0683634495937726,-0.10369161790280669,-1.0693668910481977,131.3256348154498,0.7240999937057495
62,1.2284641895577608,0.20466284557094883,-0.694616689814331,132.18361966980686,2.425299882888794
63,1.2193914590395383,0.15238330482863352,-1.049644388659744,133.03102292841794,0.9531999826431274
64,1.1848291691510968,0.527233822280031,-1.231884796894532,133.867710776485,4.209700107574463
65,1.1941878752654924,0.29632303598610726,-0.5092656210475518,134.69355109129776,4.812300205230713
66,1.1800842857515415,0.3444750818590682,-0.16066509069497184,135.50841346309699,5.948500156402588
67,1.3018933106236539,0.25709137359496176,-0.7894170530541988,136.31216921566798,0.7810999751091003
68,1.3841894924858957,0.22103376836286234,-0.26539550198215217,137.10469142666,1.1633000373840332
69,1.3109960784168262,0.3847560312337813,0.043493393048764206,137.88585494762876,2.390199899673462
70,1.3887011345462226,0.5215874730461778,-0.5924682247129853,138.6555364237987,1.0654000043869019
71,1.314475700901262,0.44928351615657364,-0.28891947991265365,139.41361431354233,0.3028999865055084
72,1.1762570400889047,0.41716563245442934,0.28173684507745866,140.15996890757293,3.0095999240875244
73,1.4147637032440075,0.35742465669138046,0.22164530990162673,140.8944823478481,2.8236000537872314
74,1.4573468118285937,0.711985612537411,0.40157836173535466,141.6170386461809,5.540500164031982
75,1.4204649624990244,0.5764718554134276,0.12148639754518024,142.32752370255562,6.249300003051758
76,1.4237168714271984,0.6933299007650269,0.348264098040391,143.02582532314568,4.612100124359131
77,1.437176096734484,0.7862504394159231,0.3432441173068671,143.71183323803024,3.9823999404907227
78,1.5140202744099267,0.5304156437112825,0.12849936048318888,144.38543911860705,3.861999988555908
79,1.3040694323326698,0.7596670195818461,0.5776637485518792,145.04653659469895,5.635499954223633
80,1.4144385335179006,0.9937321581036374,0.5369725465607729,145.6950212713507,1.5317000150680542
81,1.4308628260900562,0.7869872082248032,0.8078920644658534,146.3307907453144,2.9337000846862793
82,1.42128804584932,0.6160889790340426,0.6117862241150811,146.95374462122004,2.065000057220459
83,1.4108822977244888,0.834650964120164,0.7090271907293155,147.56378452742916,1.1871999502182007
84,1.6377764610410666,0.9635913227667767,0.3119312780080071,148.16081413156866,1.024399995803833
85,1.522367908580455,0.804155851866769,1.0241393976582858,148.74473915574316,5.777500152587891
86,1.5693326374669974,0.7955153475084623,0.8305081441852944,149.3154673914222,2.882200002670288
87,1.5317871275324535,0.8472276331002908,0.49988122237924454,149.8729087140013,4.368800163269043
88,1.5283069739114985,0.9833121362719925,1.4659204079895802,150.41697509703357,3.9869000911712646
89,1.4515436806129685,0.9797253406623575,1.29794679470414,150.9475806261301,5.089600086212158
90,1.5416559544354762,0.8221253381590193,1.0442215142083244,151.4646415125269,0.7936999797821045
91,1.5302725217153936,1.1117049853381538,1.0314518421338168,151.968076106316,3.6273999214172363
92,1.5803791691717672,0.8093331046673947,1.5212115829028867,152.45780490933905,2.803800106048584
93,1.534753224938434,0.9789880427209223,1.2548898399228638,152.93375058774097,2.152899980545044
94,1.5796394250911723,1.2725296722786448,1.146138086588309,153.39583798418175,4.09119987487793
95,1.5017253771839825,0.5854820800913668,1.0897024282840981,153.84399412970487,4.251800060272217
96,1.5874917745260937,0.9967769886630664,0.7576057488201712,154.27814825525974,0.9355999827384949
97,1.6622287840654415,0.9628886893223473,0.7421902365700671,154.69823180287702,5.906599998474121
98,1.446654235706706,0.6899185373496958,0.8993629491770186,155.1041784364948,5.892899990081787
99,1.5664821669810478,0.9750442421474709,0.898716617139396,155.4959240524338,3.03629994392395
100,1.6995319997080427,0.970061616588581,1.590230979455627,155.87340678951992,4.975299835205078
101,1.5794255259612855,0.7567030566001133,0.4366060530122809,156.2365670388531,1.215399980545044
102,1.5379677389948023,0.7911568404839173,0.39050678498429325,156.5853474532201,3.293100118637085
103,1.498429327278296,1.0005559969016986,0.8973535814671134,156.91969295615024,6.24459981918335
104,1.5449547509639974,0.8805254101915515,0.975185310944364,157.23955075061284,5.892600059509277
105,1.4695287623229,0.9126508427361123,0.8878478711384412,157.54487032735418,3.1851999759674072
106,1.5531523128844533,1.0600158332655572,1.2974549293133169,157.83560347287371,0.9157999753952026
107,1.6677665105626927,1.1243439064482499,1.1201397563785098,158.11170427703752,3.112799882888794
108,1.4670832243920195,1.118610089204076,0.7444179696045046,158.37312914032793,2.150099992752075
109,1.439553756465846,1.3530248394507336,1.2197429234322468,158.61983678072846,4.797500133514404
110,1.5434941021370623,1.11530790989902,1.2489430651793092,158.85178824024285,2.2304000854492188
111,1.6081425506372322,0.9559269572107428,0.42591675643962534,159.06894689104672,4.632699966430664
112,1.4587796040785062,1.3253273678115018,1.6943415549357583,159.27127844127176,5.851500034332275
113,1.3026607225598374,0.7510346558856028,1.1935729750887611,159.45875094042066,3.139899969100952
114,1.4667440391643252,1.1061044670764832,1.1658470786757398,159.63133478441256,3.3015999794006348
115,1.446793259212266,1.168719656021971,1.131798239074226,159.78900272025783,1.1660000085830688
