frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
64,1.248273617655169,0.07237843051543522,0.9108586848837824,133.867710776485,4.209700107574463
65,1.2719883405335564,0.2376773972430429,0.6125470054413186,134.69355109129776,4.812300205230713
66,1.2402484769204134,0.23272380503460546,0.563688047311991,135.50841346309699,5.948500156402588
67,1.2743169348595345,0.23518312255474055,0.5713047158611531,136.31216921566798,0.7810999751091003
68,1.3607516434426659,0.2095029212063888,0.5533590561291681,137.10469142666,1.1633000373840332
69,1.3209703780888378,0.3691790010593497,0.4329367099717613,137.88585494762876,2.390199899673462
70,1.3044751078533365,0.36340631607647383,0.4506994554372841,138.6555364237987,1.0654000043869019
71,1.301561843326717,0.31155150756113076,0.588477047269873,139.41361431354233,0.3028999865055084
72,1.2036103473437132,0.36870788655160563,0.16521760402533991,140.15996890757293,3.0095999240875244
73,1.3601905419634313,0.39679629835405794,0.368439296928624,140.8944823478481,2.8236000537872314
74,1.401658387687014,0.5543031061540535,0.29062716762901086,141.6170386461809,5.540500164031982
75,1.3424131861352686,0.5200344840225751,0.30318442095269843,142.32752370255562,6.249300003051758
76,1.365435397922618,0.5830648036981142,0.0035690651908021984,143.02582532314568,4.612100124359131
77,1.3438703688403923,0.7425056618100792,0.19570726335314986,143.71183323803024,3.9823999404907227
78,1.3999391906647558,0.64585972937303,0.017641579915906588,144.38543911860705,3.861999988555908
79,1.323360178058138,0.6891996403597181,-0.03222670473881455,145.04653659469895,5.635499954223633
80,1.3709462294674244,0.6981072061313138,-0.24127388167580915,145.6950212713507,1.5317000150680542
81,1.401158850057128,0.6722453409866875,-0.2958799231181452,146.3307907453144,2.9337000846862793
82,1.3292525427698594,0.7209111513515313,-0.33356844657378354,146.95374462122004,2.065000057220459
83,1.2987674004509102,0.7686599005743359,-0.6494195617417186,147.56378452742916,1.1871999502182007
84,1.4007452642378844,0.8009310970948276,-0.5271178750166392,148.16081413156866,1.024399995803833
85,1.3617924454991164,0.7447824858615574,-0.6857495424938445,148.74473915574316,5.777500152587891
86,1.3756111262260964,0.757454817495578,-0.549350468237932,149.3154673914222,2.882200002670288
87,1.3747501506389894,0.8746173560345861,-0.4448387162903208,149.8729087140013,4.368800163269043
88,1.4238304755445175,0.9881840492574756,-0.6785394130614153,150.41697509703357,3.9869000911712646
89,1.2891043290331197,0.8875939380663946,-0.8720382037069325,150.9475806261301,5.089600086212158
90,1.3642483341177605,0.8460207037871154,-0.8385875891563114,151.4646415125269,0.7936999797821045
91,1.3634509884780983,0.9612524701676277,-0.8785038201157445,151.968076106316,3.6273999214172363
92,1.421323267731244,0.8692577240642668,-0.9772437602887477,152.45780490933905,2.803800106048584
93,1.3284431402692483,1.0405891381741812,-0.8195906487543969,152.93375058774097,2.152899980545044
94,1.373371226733173,1.088184387106194,-0.8988630131969598,153.39583798418175,4.09119987487793
95,1.3615853102518798,0.9415939641596104,-0.9283592415775377,153.84399412970487,4.251800060272217
96,1.36087700563135,0.9519228095798892,-0.8738008525852512,154.27814825525974,0.9355999827384949
97,1.4051664953065912,1.122234826699075,-0.9730043756423349,154.69823180287702,5.906599998474121
98,1.2543288269033446,0.9653228171658642,-0.8132416676668194,155.1041784364948,5.892899990081787
99,1.368305918418719,1.0927659181736686,-0.9644368528367572,155.4959240524338,3.03629994392395
100,1.412799238562742,1.1556474204263878,-1.3966782828411868,155.87340678951992,4.975299835205078
101,1.2950255498892342,1.0576047138589033,-0.8512856934112795,156.2365670388531,1.215399980545044
102,1.2980842350181074,1.076999299681715,-0.8821058220735986,156.5853474532201,3.293100118637085
103,1.3648160647623195,1.0638671857733741,-1.057845197670293,156.91969295615024,6.24459981918335
104,1.2918324103372187,1.1593464430177016,-1.3784343171497229,157.23955075061284,5.892600059509277
105,1.2812482919828214,1.0673422259647551,-1.3051470187025425,157.54487032735418,3.1851999759674072
106,1.3239639979057083,1.1436096340352293,-1.31621213785645,157.83560347287371,0.9157999753952026
107,1.291462814555236,1.1417504564738767,-1.2102919655831155,158.11170427703752,3.112799882888794
108,1.2672142654450123,1.0850570144380542,-1.1797247626414376,158.37312914032793,2.150099992752075
109,1.3102290832784294,1.2821100703406367,-1.3230147896780715,158.61983678072846,4.797500133514404
110,1.3592129573274188,1.1577841993842863,-1.210155737931027,158.85178824024285,2.2304000854492188
111,1.2974739667843982,1.1464692335945552,-1.3748236501709743,159.06894689104672,4.632699966430664
112,1.310491643193914,1.2065557012202084,-1.421467419302818,159.27127844127176,5.851500034332275
113,1.263225233107187,1.1014630033965456,-1.35116505419403,159.45875094042066,3.139899969100952
114,1.2956327579953362,1.2260150567428605,-1.3337549591795665,159.63133478441256,3.3015999794006348
115,1.327040388682704,1.2730312664478236,-1.3816167928709544,159.78900272025783,1.1660000085830688
116,1.2654981389523996,1.1415215333362132,-1.4077449676284979,159.93172985036165,0.5002999901771545
117,1.2816198770260852,1.1580528332248643,-1.4506660091330463,160.05949363645567,2.6047000885009766
118,1.3108270197692449,1.154857125375218,-1.2882666506142035,160.17227390315696,0.36419999599456787
119,1.3290908888341413,1.2614051895369993,-1.4285033973174865,160.27005284115398,2.004199981689453
120,1.2961626561860917,1.1723602092044028,-1.3065627743385606,160.352815010019,0.7972000241279602
121,1.2379125596475042,1.2223076004055666,-1.1572874381933547,160.42054734064607,3.135999917984009
122,1.2494122291911736,1.3021305894460529,-1.4321010124656164,160.4732391373151,5.562399864196777
123,1.2586445422619408,1.144593443768322,-1.1695285701774316,160.51088207938048,2.625200033187866
124,1.4060941367064292,1.2543471396932722,-1.4461783556433707,160.53347022258532,3.069200038909912
125,1.279681937864796,1.186540763722666,-1.6280562282421316,160.541,2.5680999755859375
126,1.4186201783559327,1.1111656293491565,-1.2257769466893293,160.53347022258532,3.0278000831604004
127,1.351420296051804,1.0676650579248983,-1.3917836925759433,160.51088207938048,5.994999885559082
128,1.2708418320856447,1.151735353801002,-1.4375430246568435,160.4732391373151,4.167900085449219
129,1.3263493592396325,1.24217645444423,-1.1250507798613711,160.42054734064607,4.3480000495910645
130,1.330063270319841,1.1942309763241843,-1.2755006425518631,160.352815010019,1.7246999740600586
131,1.291359947025923,1.1975660987284955,-1.4015683543218573,160.27005284115398,1.277400016784668
132,1.253449293832434,1.1078082072179523,-1.2652625064083889,160.17227390315696,1.649399995803833
133,1.305848360916046,1.240265066949573,-1.3277578371906198,160.05949363645567,2.0596001148223877
134,1.2537895428253005,1.1347392141829022,-1.1439458932541475,159.93172985036165,5.2708001136779785
135,1.3036616680074204,1.1782796717032216,-1.329389404872488,159.78900272025783,0.6686999797821045
136,1.2520447783041329,1.1986508657486237,-1.19479980394396,159.63133478441256,2.0025999546051025
137,1.352729644472271,1.2661938929720136,-1.4110345422349524,159.45875094042066,5.77400016784668
138,1.3224513800507511,1.1302240752885886,-1.4784856940698374,159.27127844127176,5.496200084686279
139,1.3848982399028358,1.1331574647620197,-1.2654855486554344,159.06894689104675,4.503799915313721
140,1.2476594767961853,1.1633690396235117,-1.2503082967193888,158.85178824024285,1.6567000150680542
141,1.3476130052997177,1.023498082437128,-1.1260249703096576,158.61983678072846,1.2344000339508057
142,1.2044082923961936,1.1561845894353384,-1.2200818069442514,158.37312914032793,2.4200000762939453
143,1.3214345187670493,1.169373079628025,-1.1895836448551784,158.11170427703752,4.616499900817871
144,1.3302353613124278,1.2141024229957724,-1.050651213057101,157.83560347287374,4.4816999435424805
145,1.4015069229494417,1.131311191536361,-1.1930408064629396,157.54487032735418,5.8155999183654785
146,1.3545063443517809,1.1181414639257214,-1.1672365124628603,157.23955075061284,0.7602999806404114
147,1.3035392611400245,0.9484475817147542,-1.1979910640273275,156.91969295615027,0.3319999873638153
148,1.3034750841565714,1.030253325723874,-1.1154635179903678,156.5853474532201,3.517899990081787
149,1.2534555405224208,0.9517429492383526,-0.9307824616030188,156.2365670388531,2.2121999263763428
150,1.3512173664804132,1.0640038482491445,-0.8725365351475105,155.87340678951995,5.3649001121521
151,1.3774773189216492,1.0396024529527628,-0.8563176567049499,155.4959240524338,3.90939998626709
152,1.3436151566348924,1.027269693057129,-0.8420112549599945,155.1041784364948,2.422800064086914
153,1.3082769244136958,1.0046149294132067,-0.900455341649828,154.69823180287702,5.903500080108643
154,1.2980385673832748,0.975052593586076,-0.8520480618908481,154.27814825525974,6.0131001472473145
155,1.3369674673783156,0.8790004596909891,-0.9133444877720496,153.84399412970487,1.157099962234497
156,1.4106164577688796,0.9500719917261272,-0.9151894448142089,153.39583798418175,2.8373000621795654
157,1.304935187943356,0.9762435797730881,-0.7248700552243631,152.93375058774097,4.423600196838379
158,1.3357599109445784,1.0589307086267257,-0.7722935292540299,152.45780490933905,0.6044999957084656
159,1.3089410830032417,1.054964850067153,-0.7215128661071747,151.968076106316,5.314199924468994
160,1.2817870681617205,0.8207134488192137,-0.49653386151873313,151.4646415125269,1.0615999698638916
161,1.3194367985076638,0.7633232642812872,-0.5667523682041806,150.94758062613013,3.19320011138916
162,1.351900751614451,0.815664402726834,-0.42429393178096636,150.4169750970336,4.2932000160217285
163,1.3202394527432206,0.7667698109583092,-0.4131295490651012,149.8729087140013,5.400000095367432
164,1.3674227039009614,0.7522560201625829,-0.44110739778819474,149.3154673914222,5.69980001449585
165,1.346469401901666,0.7272811693627408,-0.28333809912795893,148.74473915574316,4.76609992980957
166,1.3386865505571859,0.7721938760627219,-0.32711057512880765,148.16081413156866,3.149899959564209
167,1.3381060907445115,0.6504010116087798,-0.2713839862580735,147.56378452742916,3.6760001182556152
168,1.3377786424091749,0.6766440576391418,-0.250249303845651,146.95374462122004,1.5848000049591064
169,1.3187609258453599,0.5576416359350731,-0.09266243581331848,146.33079074531437,5.14169979095459
170,1.3691453034564232,0.6536277982124198,-0.23940764145426627,145.6950212713507,2.3361001014709473
171,1.3918566985142755,0.6181027919545333,-0.1520928486865312,145.04653659469895,5.613699913024902
172,1.2819988192976575,0.47018738215086525,0.2555348042038164,144.38543911860708,1.4631999731063843
173,1.3234978352024231,0.4375104324722071,0.1128250223557427,143.71183323803027,3.9493000507354736
174,1.305287628128829,0.37315120864417883,0.37745665229109454,143.02582532314568,0.4011000096797943
175,1.3573984712524805,0.3646998587308299,0.31729576229118145,142.32752370255562,3.025899887084961
176,1.278524150289694,0.36593225819806213,0.39026449551750303,141.61703864618093,3.2274999618530273
177,1.3400666140661313,0.4427555127571737,0.258788463193561,140.8944823478481,1.503499984741211
178,1.334113333460132,0.3162949710005388,0.47107885350521633,140.15996890757293,0.39250001311302185
179,1.236395876085611,0.2601848924102666,0.5553050874886106,139.41361431354233,3.653599977493286
180,1.2698845123179965,0.2728160806574965,0.5806142598369906,138.6555364237987,4.606200218200684
181,1.323172797867481,0.25313047539485684,0.6318539064895825,137.88585494762873,1.5108000040054321
182,1.355364042988658,0.21997420435898682,0.7017027209137242,137.10469142666005,3.9110000133514404
183,1.3290489714804619,0.18945640442294429,0.8397820385796086,136.312169215668,0.9023000001907349
184,1.2629286055083475,0.17548888192892315,0.6569296080449554,135.50841346309699,4.77370023727417
185,1.2425938635242262,0.09392835704596977,0.7911637963764064,134.6935510912978,1.3916000127792358
186,1.2338697674504577,-0.12052757651243308,0.5017835377555704,133.86771077648504,0.5054000020027161
187,1.246989897664345,-0.11623258453690775,0.870456847233672,133.03102292841788,4.334400177001953
188,1.2244207676068837,-0.10498398159855045,0.9574472697725037,132.18361966980686,4.757999897003174
189,1.2747884630930877,-0.012443637925876275,0.9650856598705713,131.32563481544977,3.252000093460083
190,1.2087786156049511,-0.07665064737700067,0.9345841581021244,130.45720385110124,6.021200180053711
191,1.1630711950285495,-0.2804311448838821,1.09690582365198,129.57846391207778,0.9686999917030334
192,1.241673550872306,-0.2249427476264835,1.1317820715669265,128.6895537616023,3.9639999866485596
193,1.1358565418463316,-0.1615281010316177,1.1793370860180747,127.7906137688922,3.7204999923706055
194,1.0718769938760027,-0.327703470159372,1.0680726535507084,126.88178588699323,0.8655999898910522
195,1.147471243997183,-0.41538565441022923,1.4899025114402913,125.96321363036331,0.2985000014305115
196,1.1082574050169245,-0.38158305242709273,1.4008429056233507,125.03504205221026,5.858399868011475
197,1.185878168662282,-0.4217781311715901,1.4481421785546618,124.09741772158596,0.620199978351593
198,1.061764676780319,-0.45351936079646854,1.2815828073123698,123.15048870024143,4.832900047302246
199,1.0739747053589408,-0.5402988593542404,1.3267065182863749,122.1944045192464,3.430500030517578
200,1.0360843981786265,-0.4395679027400727,1.4168653556113888,121.2293161553763,4.274899959564209
201,1.071131218435861,-0.4628678987525487,1.4165681258849065,120.25537600727141,1.1921000480651855
202,1.0043896013981652,-0.5829957620803669,1.448569540682948,119.27273787137139,0.04349999874830246
203,0.9724898834996878,-0.7333950810220534,1.530748902148441,118.28155691762905,2.38319993019104
204,0.9193733042039939,-0.6654648536596101,1.4884377941692664,117.28198966500706,4.082300186157227
205,0.8722482655984117,-0.7989652691978433,1.5057345808598586,116.27419395676199,0.7160999774932861
206,0.8699263362355899,-0.7596647346123817,1.4497329981190903,115.25832893551893,5.642899990081787
207,0.9050757393994487,-0.7559282708676619,1.4099126009699965,114.23455501814095,3.3966000080108643
208,0.8842809066080426,-0.8942507828567902,1.4293036665729322,113.20303387039759,1.8716000318527222
209,0.9015986822292259,-0.9408891284044458,1.5650570985834764,112.16392838143594,4.594799995422363
210,0.8233292495439587,-0.8331601124937663,1.3561306435487817,111.11740263805828,4.711900234222412
211,0.7919269550377386,-0.9307381666987061,1.5382702406107736,110.06362189881126,0.6876000165939331
212,0.7066621737057527,-1.0223658643988445,1.3767853485964163,109.00275256788944,0.967199981212616
213,0.7121893951749555,-1.021918872835379,1.4102897768554128,107.93496216885812,5.869800090789795
214,0.6409628326760912,-1.0289335750167525,1.3948302899251197,106.86041931819952,3.6784000396728516
215,0.6050581787090351,-1.1937190304544776,1.316981634225117,105.77929369868632,2.882699966430664
216,0.6921983452479509,-1.1313857300086596,1.5157499798839495,104.69175603258655,4.125899791717529
217,0.6653425482263721,-1.1875286385220736,1.4992814555571619,103.59797805470488,5.371799945831299
218,0.5657695793902984,-1.2515046809686976,1.5283832375711062,102.49813248526354,4.266900062561035
219,0.5223970218145972,-1.3086900469455793,1.3515731571234648,101.39239300262761,4.265900135040283
220,0.5217449073043252,-1.3387612151614656,1.4014045698483255,100.28093421587967,5.101099967956543
221,0.512046756033366,-1.2239601195449286,1.3836840486932076,99.1639316372466,5.150199890136719
222,0.4730188865246315,-1.3621175551559932,1.3271176648250107,98.04156165438417,6.012599945068359
223,0.4463048500032227,-1.4272629516815123,1.4025784308285802,96.91400150252366,4.135900020599365
224,0.4219473533292497,-1.408950008696538,1.2475934278373548,95.78142923648417,4.15310001373291
225,0.3784269429937623,-1.40053765977317,1.1734219560272636,94.64402370255563,4.142300128936768
226,0.3644636636090569,-1.530701938861867,1.09390896169397,93.5019645102571,0.03590000048279762
227,0.3517833505095562,-1.4441950779076413,0.9146932738584008,92.35543200397424,2.065000057220459
228,0.2931587704911987,-1.4809520762080608,0.8152248905062335,91.20460723448079,4.592599868774414
229,0.23007209778218884,-1.6044981092258896,0.7063246846714532,90.04967193034862,5.0524001121521
230,0.22609035366616134,-1.4813061654685564,0.7078123150211088,88.89080846925071,1.6684999465942383
231,0.23515450734969104,-1.5997035013335166,0.7145031753739945,87.72819984916156,3.8912999629974365
232,0.21215110397114717,-1.5878895888868927,0.7290985626870576,86.56202965945963,2.6586999893188477
233,0.1838342713428162,-1.553941036279542,0.6804348701682512,85.39248205193661,1.7726000547409058
234,0.06549972988477706,-1.4990763555927458,0.42966703814125673,84.21974171171746,4.55620002746582
235,0.07314107102084487,-1.65046950394844,0.2560802018960803,83.0439938280968,2.89490008354187
236,0.08719742129466163,-1.5086472394398047,0.14539789098274353,81.86542406529519,1.9127000570297241
237,0.035917004067327556,-1.6568099235474247,0.2642923243108132,80.6842185331405,2.246799945831299
238,0.06485621327249982,-1.5760603624432434,0.2828423241465268,79.50056375767926,0.6226999759674072
239,-0.022736327382407877,-1.5386764339410086,0.19340123085207084,78.31464665172193,4.917200088500977
240,-0.02006182290208351,-1.6319582703653268,0.08719037895738227,77.12665448532704,4.685699939727783
241,-0.04414837464566753,-1.54499424290258,-0.010042207272157171,75.9367748562293,5.384799957275391
242,-0.05974508591266137,-1.5656563756529218,0.007140212438899182,74.74519566021583,3.7228000164031982
243,-0.07767467936561552,-1.5634551809736459,-0.28471060857193603,73.55210506145472,1.1878999471664429
244,-0.11709654814543448,-1.4441708085443805,-0.2423607931479641,72.35769146278236,1.368299961090088
245,-0.1429230419122791,-1.570578237291626,-0.1507854440189732,71.16214347595205,3.022200107574463
246,-0.18821957320053898,-1.5112643121778564,-0.36006448647068967,69.9656498918501,1.1055999994277954
247,-0.22496527136456493,-1.4321129172980196,-0.5695584905835841,68.76839965068365,5.384399890899658
248,-0.19436373400115226,-1.5021670959328393,-0.3865595631860069,67.57058181214481,1.7275999784469604
249,-0.20038132739829528,-1.4198612076142616,-0.41216993678984265,66.37238552555571,0.6820999979972839
250,-0.20744056287039592,-1.4718659859886762,-0.3589579659430709,65.17400000000002,4.352799892425537
251,-0.2621557236902556,-1.5010280086446524,-0.5053463383852813,63.97561447444432,1.1993000507354736
252,-0.3165908919888579,-1.4688130872825613,-0.874430366718253,62.77741818785523,0.5914000272750854
253,-0.32775006126029316,-1.3503059282006076,-0.6283664137383442,61.57960034931634,1.080299973487854
254,-0.3688301527045533,-1.5018223887810858,-0.7622129547872032,60.382350108149936,0.23340000212192535
255,-0.3327229954368703,-1.4182249492687666,-0.6295659455973335,59.18585652404798,1.4706000089645386
256,-0.3683070011465993,-1.3268279023964331,-0.9541691951298882,57.99030853721764,1.8514000177383423
257,-0.41286443569499914,-1.3610963926776756,-0.8648895854095403,56.79589493854531,1.03410005569458
258,-0.3855511935042524,-1.2691198648403996,-0.8333807465606443,55.602804339784214,6.276800155639648
259,-0.4400404536622352,-1.2810364288834095,-0.8891405220122204,54.41122514377068,1.1857999563217163
260,-0.48112600384075654,-1.289777797287585,-0.9270276387448947,53.22134551467304,3.2147998809814453
261,-0.4114948899346487,-1.2739606857229004,-1.0781964365356311,52.033353348278155,0.9878000020980835
262,-0.4312979472069908,-1.1953597451875602,-1.119346799737786,50.84743624232074,3.6070001125335693
263,-0.4878075058190905,-1.2562762502188067,-1.400327939241952,49.66378146685955,3.228600025177002
264,-0.48891101034519274,-1.1170857013761355,-0.9704761182831674,48.482575934704855,4.7519001960754395
265,-0.5330417481532232,-1.2579947034009473,-1.1303463374798044,47.3040061719032,3.9702000617980957
266,-0.5236121717602552,-1.2140758206322957,-1.0227997631140924,46.12825828828257,3.1624999046325684
267,-0.5532227936910588,-1.1675264850989542,-1.3255515753932539,44.95551794806343,2.915299892425537
268,-0.5313203069349473,-1.067401753409751,-1.1270704171682657,43.78597034054037,4.305699825286865
269,-0.5314605337953263,-1.0557935513370018,-1.3143212376580706,42.619800150838486,4.670199871063232
270,-0.6363684614881148,-1.0099233991302192,-1.120977977029666,41.45719153074932,4.740499973297119
271,-0.6052875317952952,-1.0168111315382387,-1.2380416116810726,40.29832806965142,1.728700041770935
272,-0.5995384205848034,-0.955803600862352,-1.3079708225249806,39.14339276551925,1.503499984741211
273,-0.6499463054855299,-0.9940142807593942,-1.497482691397928,37.992567996025784,4.138299942016602
274,-0.6783199749868993,-0.9090095585018877,-1.0862197174844321,36.8460354897429,4.702400207519531
275,-0.6594944382190853,-0.9094592645853865,-1.2732407656882907,35.703976297444406,5.658999919891357
276,-0.6958724281001167,-0.9517154343085293,-1.4035002652446953,34.566570763515855,2.2697999477386475
277,-0.7596854727592846,-0.8157708495976047,-1.5640436096653738,33.43399849747633,0.5160999894142151
278,-0.6746145697720071,-0.6663854412715288,-1.4717094342173898,32.30643834561586,1.2599999904632568
279,-0.7144252737728375,-0.73037316769617,-1.4092579637230986,31.184068362753436,3.5095999240875244
280,-0.6696028751810449,-0.6774788278359934,-1.3615658163262654,30.067065784120324,4.396699905395508
281,-0.7168369568218013,-0.6304177409673638,-1.3499403507068284,28.955606997372435,1.215000033378601
282,-0.77384813300728,-0.6992511022141398,-1.3079685607505154,27.849867514736545,0.34470000863075256
283,-0.7229914364813744,-0.6935170916355824,-1.3504094888071858,26.750021945295117,4.2758002281188965
284,-0.7872213594551125,-0.5321105778476819,-1.4080145014717544,25.65624396741348,2.382499933242798
285,-0.833124286393664,-0.5234613777151297,-1.3733181449036103,24.568706301313718,5.00029993057251
286,-0.8788618849709539,-0.513163273344601,-1.4653471620976548,23.487580681800473,5.110799789428711
287,-0.7974298735514301,-0.4383332121512313,-0.8919246569652046,22.413037831141914,4.472499847412109
288,-0.8552911226730602,-0.4256166312921697,-1.2570009870152354,21.345247432110583,4.916500091552734
289,-0.8600306253719996,-0.43972922569528416,-1.2321350525450323,20.284378101188736,0.12790000438690186
290,-0.8394771546974334,-0.4514318735153559,-1.3083678978147222,19.230597361941754,5.643400192260742
291,-0.844944804935941,-0.3555226907508893,-1.1376961813318693,18.184071618564097,4.565400123596191
292,-0.9690409783939754,-0.3638789602816188,-1.2141269368532661,17.144966129602402,4.554900169372559
293,-0.8346188996509203,-0.27612102362446894,-1.1206271671726218,16.11344498185911,3.2551000118255615
294,-0.8405922976074148,-0.3885621378834843,-1.0687005341615883,15.089671064481102,0.6233000159263611
295,-0.9031742068014034,-0.1935913675811169,-0.9385933158435738,14.073806043238022,2.181999921798706
296,-0.9827516424280257,-0.13309279756111675,-1.0651054605428565,13.066010334992974,1.121000051498413
297,-0.9086522147232475,-0.18659111436143033,-1.0825830950424022,12.06644308237098,3.7404000759124756
298,-0.8755113085648205,-0.10342490683300487,-0.9126202079267952,11.075262128628616,3.3513998985290527
299,-0.9133799956953818,-0.1108819979217571,-0.8618107312854604,10.092623992728626,1.6088999509811401
