frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.22960546267730214,1.600952786860078,0.29641843978299454,65.174,0.5972999930381775
1,-0.17394748086813325,1.4428855936757827,0.30791055308897025,66.3723855255557,5.399799823760986
2,-0.158791928559727,1.4714766794781304,0.4785172103515129,67.57058181214477,3.1321001052856445
3,-0.22389893350443948,1.5382385111894907,0.3136958170557548,68.76839965068365,2.317699909210205
4,-0.11936089442049487,1.5224607604345983,0.08766966709468908,69.96564989185009,6.278299808502197
5,-0.09899982773727202,1.552354189009993,0.0067842821945727555,71.16214347595204,2.6526999473571777
6,-0.04203254758586301,1.539799217415102,0.0044983254867386625,72.35769146278237,4.134300231933594
7,-0.1375174681928325,1.5451101396657954,-0.058610583514552166,73.55210506145472,2.3225998878479004
8,-0.037349850346440186,1.6224850472955719,-0.2320654402495793,74.74519566021581,3.8647000789642334
9,-0.06543610851867361,1.5573391689809095,-0.04622991408945923,75.93677485622933,2.219599962234497
10,0.03640829716203554,1.4947519832695277,-0.3751732950880985,77.12665448532701,1.2000000476837158
11,0.03673822406812092,1.5530208619754144,-0.43581922228757647,78.31464665172189,0.6075000166893005
12,0.03599429578782016,1.5570319493745763,-0.4018470286101387,79.50056375767925,5.600800037384033
13,0.07546486246620623,1.5525578371076125,-0.42053388042760603,80.68421853314047,1.0867999792099
14,0.18127054340242488,1.6026689545318216,-0.6047086328891704,81.86542406529516,0.35350000858306885
15,0.16804828410309652,1.609041212596737,-0.6327865948470339,83.0439938280968,4.42579984664917
16,0.19101668024520804,1.4980272631308016,-0.6982890230002627,84.21974171171746,6.245699882507324
17,0.1909321517683931,1.6064993112082857,-0.5402960945981554,85.39248205193658,3.8466999530792236
18,0.28789103934508675,1.6371039166385257,-0.7196518875748772,86.56202965945964,5.737599849700928
19,0.28750409388902265,1.5833638760052535,-0.8277693865512029,87.72819984916156,1.6100000143051147
20,0.26611541252450643,1.5537741844566517,-0.9304811729358897,88.89080846925071,5.309500217437744
21,0.3250253348387248,1.5559340980355407,-1.0789112971144699,90.04967193034861,4.5472002029418945
22,0.304152083758967,1.557697738405994,-0.6989269948861317,91.20460723448076,2.2932000160217285
23,0.37211281624286446,1.4776762858956236,-1.0194114043558018,92.35543200397422,1.8485000133514404
24,0.3640304288363903,1.408689000200497,-1.237380297294203,93.5019645102571,0.9460999965667725
25,0.5109104468904272,1.4394632665904288,-1.2328485470144794,94.64402370255561,2.994999885559082
26,0.49499410445411346,1.3815277285132062,-1.3610145050427214,95.78142923648416,2.8680999279022217
27,0.44119278504021603,1.4794384922645851,-1.4041330363421727,96.91400150252367,1.6171000003814697
28,0.5318240811316882,1.4687264004938205,-1.2725934121431168,98.04156165438417,1.593500018119812
29,0.6331297475461815,1.2760118931963347,-1.4327005537748463,99.16393163724659,5.687600135803223
30,0.5997515921604469,1.3051575045855606,-1.430785938709087,100.28093421587968,4.448599815368652
31,0.687278638202896,1.1190109509101425,-1.3607946341576638,101.39239300262761,0.08659999817609787
32,0.6254657237048868,1.142039560005384,-1.593745203152548,102.49813248526348,4.150599956512451
33,0.6903206381004325,1.1089531289214172,-1.6171452380682634,103.59797805470487,3.5527000427246094
34,0.7124099895171653,1.1395304397793362,-1.5042280860146862,104.69175603258654,0.19689999520778656
35,0.7548020358484074,1.0420593299547378,-1.5300532540688643,105.7792936986863,4.252500057220459
36,0.707252280864117,1.0742521200610124,-1.4990830046876618,106.86041931819952,6.2642998695373535
37,0.7246039123906888,1.0219164215606316,-1.623149372129711,107.9349621688581,1.0484000444412231
