frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
92,1.3235846194637317,-0.9245723082621787,-0.7795333320684562,152.45780490933905,2.803800106048584
93,1.3182678668131227,-0.9428067642075019,-0.8202973577367301,152.93375058774097,2.152899980545044
94,1.3170496836894963,-0.9616890572246001,-0.864593210331898,153.39583798418175,4.09119987487793
95,1.3151262972664954,-0.9802814708777963,-0.9088306820599739,153.84399412970487,4.251800060272217
96,1.313481268728077,-0.9925334902269703,-0.9386177560260018,154.27814825525974,0.9355999827384949
97,1.3101386313039063,-1.007457931828463,-0.9719063894942274,154.69823180287702,5.906599998474121
98,1.3089722396943488,-1.0192654986004317,-1.000223963100893,155.1041784364948,5.892899990081787
99,1.3055781585669475,-1.034130636678702,-1.0349755458613037,155.4959240524338,3.03629994392395
100,1.3016713239285462,-1.0456544945173059,-1.061274502916278,155.87340678951992,4.975299835205078
101,1.3019618833946272,-1.0582163477169984,-1.0925164158943654,156.2365670388531,1.215399980545044
102,1.2972154731646213,-1.0686304231547645,-1.1176496995129126,156.5853474532201,3.293100118637085
103,1.296951887146624,-1.0732684076374015,-1.1295185576403732,156.91969295615024,6.24459981918335
104,1.2915003774890805,-1.0879140102497062,-1.162030980706397,157.23955075061284,5.892600059509277
105,1.2908676978426779,-1.0938060792670743,-1.1776069207211144,157.54487032735418,3.1851999759674072
106,1.2889508760683421,-1.1049150009539377,-1.2032785824776957,157.83560347287371,0.9157999753952026
107,1.2853971532538846,-1.1124842024975419,-1.2208149581542256,158.11170427703752,3.112799882888794
108,1.2813224854608056,-1.1203507285193837,-1.2381509931720895,158.37312914032793,2.150099992752075
109,1.2803953248466895,-1.1275159632871203,-1.2549260033275909,158.61983678072846,4.797500133514404
110,1.2777434680067192,-1.1326544730512598,-1.267568162911743,158.85178824024285,2.2304000854492188
111,1.2763330248162816,-1.1358672068240698,-1.2729765213613717,159.06894689104672,4.632699966430664
112,1.273228734337338,-1.143182397403824,-1.2906822737904473,159.27127844127176,5.851500034332275
113,1.2721112397512886,-1.1459951715566554,-1.2968411834453615,159.45875094042066,3.139899969100952
114,1.2708615504298546,-1.1492530038735884,-1.3039511826319412,159.63133478441256,3.3015999794006348
115,1.268236250770097,-1.151998156143465,-1.3080138153139185,159.78900272025783,1.1660000085830688
116,1.2676507473628098,-1.156360171492717,-1.3186029506479475,159.93172985036165,0.5002999901771545
117,1.2654376121576538,-1.1599193838737925,-1.3276265409839652,160.05949363645567,2.6047000885009766
118,1.2649981060615003,-1.1639463673285673,-1.3366748919444489,160.17227390315696,0.36419999599456787
119,1.263684774007535,-1.1648278627367268,-1.3386216233062047,160.27005284115398,2.004199981689453
120,1.264140211571639,-1.1647061202190943,-1.338921454894464,160.352815010019,0.7972000241279602
121,1.2608986917602798,-1.1678029491478807,-1.3432611420064446,160.42054734064607,3.135999917984009
122,1.2601313090250799,-1.1693899984172467,-1.3478024944616576,160.4732391373151,5.562399864196777
123,1.2615088491095092,-1.17005108158519,-1.3495544046700934,160.51088207938048,2.625200033187866
124,1.2615035363785718,-1.1700559273874445,-1.3495440843983835,160.53347022258532,3.069200038909912
125,1.2615126619844002,-1.1700462699346326,-1.3495615923502031,160.541,2.5680999755859375
126,1.2601408667691778,-1.1693141936332558,-1.3478296136986776,160.53347022258532,3.0278000831604004
127,1.2608933669366484,-1.167748423464566,-1.3433271736904315,160.51088207938048,5.994999885559082
128,1.2641251423071362,-1.1647221563519308,-1.338919478955439,160.4732391373151,4.167900085449219
129,1.26369297965566,-1.1647517942234584,-1.338700278239749,160.42054734064607,4.3480000495910645
130,1.2650014814437691,-1.163878250706587,-1.3366814178005662,160.352815010019,1.7246999740600586
131,1.2654452141435362,-1.1599641068399185,-1.3276192215985487,160.27005284115398,1.277400016784668
132,1.2676498261478943,-1.1563359567402058,-1.3186221752505178,160.17227390315696,1.649399995803833
133,1.2682678310054467,-1.1520086765226696,-1.308048928183137,160.05949363645567,2.0596001148223877
134,1.270842718427483,-1.1492501357886,-1.3040124259190726,159.93172985036165,5.2708001136779785
135,1.2721080682835642,-1.1459815808414398,-1.296946475424054,159.78900272025783,0.6686999797821045
136,1.273237068479825,-1.1431839418565042,-1.2906729474736123,159.63133478441256,2.0025999546051025
137,1.2763317281277644,-1.135871595920127,-1.273048684988668,159.45875094042066,5.77400016784668
138,1.2777443959055477,-1.1326987991857131,-1.267499731773433,159.27127844127176,5.496200084686279
139,1.2803576785382926,-1.1276030940361297,-1.254862711755369,159.06894689104675,4.503799915313721
140,1.2813034228609879,-1.1203310849085755,-1.2382096147382582,158.85178824024285,1.6567000150680542
141,1.2854084369004632,-1.1124218825354801,-1.2209772894638382,158.61983678072846,1.2344000339508057
142,1.288942037281493,-1.1049500412296316,-1.203202583913155,158.37312914032793,2.4200000762939453
143,1.290875542721629,-1.0937750385748195,-1.1776928962920103,158.11170427703752,4.616499900817871
144,1.2915284475313527,-1.087856418596013,-1.162278253025848,157.83560347287374,4.4816999435424805
145,1.2969520707257296,-1.0732771713779552,-1.1295380295940822,157.54487032735418,5.8155999183654785
146,1.2972225113070093,-1.0686059963328807,-1.117610387751508,157.23955075061284,0.7602999806404114
147,1.3019893109641276,-1.0581485731312044,-1.0927042749691485,156.91969295615027,0.3319999873638153
148,1.3016857209125374,-1.0455839406847485,-1.0613293741974519,156.5853474532201,3.517899990081787
149,1.3055658619705761,-1.0341380327310041,-1.0348443891404777,156.2365670388531,2.2121999263763428
150,1.3089783237861652,-1.019275799288566,-1.000310416824839,155.87340678951995,5.3649001121521
151,1.3101371349619548,-1.007454668522674,-0.9719153097390711,155.4959240524338,3.90939998626709
152,1.3134575217948423,-0.9925279878841133,-0.9384250860832067,155.1041784364948,2.422800064086914
153,1.315130328094214,-0.9802799398041051,-0.9089957805822583,154.69823180287702,5.903500080108643
154,1.3170258593291,-0.9617444524400501,-0.8645905478643896,154.27814825525974,6.0131001472473145
155,1.3182604304971757,-0.9427972422388058,-0.820312575357845,153.84399412970487,1.157099962234497
156,1.3235680246991828,-0.9246174167042949,-0.7795456251322322,153.39583798418175,2.8373000621795654
157,1.3223936541300398,-0.9086112277551308,-0.7396250937062558,152.93375058774097,4.423600196838379
158,1.3262295064773237,-0.8892670074746389,-0.6965810325123462,152.45780490933905,0.6044999957084656
159,1.3257448332511206,-0.8710483255402731,-0.6544590145581408,151.968076106316,5.314199924468994
160,1.3262888609809338,-0.8480618537590858,-0.6026010567808234,151.4646415125269,1.0615999698638916
161,1.327727857613256,-0.8246356178350747,-0.5495261987013896,150.94758062613013,3.19320011138916
162,1.3283774888044357,-0.8016951886496969,-0.4987992104396282,150.4169750970336,4.2932000160217285
163,1.328726982861842,-0.7756035641068285,-0.44139075451525406,149.8729087140013,5.400000095367432
164,1.3283776105268041,-0.7505349094862878,-0.3857922692960687,149.3154673914222,5.69980001449585
165,1.3278952389832166,-0.7239830908859144,-0.32935652208871496,148.74473915574316,4.76609992980957
166,1.3286494208361979,-0.6959474607119955,-0.2709457602290781,148.16081413156866,3.149899959564209
167,1.3283189004700449,-0.6697976383508344,-0.21788917090452195,147.56378452742916,3.6760001182556152
168,1.326224780038089,-0.639002611014857,-0.15400105032083675,146.95374462122004,1.5848000049591064
169,1.3268758866058035,-0.6136958936500984,-0.10406865170383636,146.33079074531437,5.14169979095459
170,1.3234270997525204,-0.5821361607402625,-0.04142330413523846,145.6950212713507,2.3361001014709473
171,1.322422326063921,-0.5507282486527403,0.017873985691303752,145.04653659469895,5.613699913024902
172,1.319946687208523,-0.5165298822647234,0.08132908397935003,144.38543911860708,1.4631999731063843
173,1.31751356560649,-0.4849695940891065,0.14039335111789814,143.71183323803027,3.9493000507354736
174,1.314280570519763,-0.4512548661216369,0.1978265453422132,143.02582532314568,0.4011000096797943
175,1.3111291822195057,-0.4131526028687015,0.26047852920681286,142.32752370255562,3.025899887084961
176,1.3073808393971542,-0.3825597961567846,0.31246241152306853,141.61703864618093,3.2274999618530273
177,1.3010627072432708,-0.3463670870862784,0.37275161979353,140.8944823478481,1.503499984741211
178,1.2973179534867103,-0.3038292111727359,0.43526391567418204,140.15996890757293,0.39250001311302185
179,1.2919896890922373,-0.26965493014252095,0.48973636835124684,139.41361431354233,3.653599977493286
180,1.2845924507256787,-0.2319796666087085,0.5446151769430023,138.6555364237987,4.606200218200684
181,1.279848699553087,-0.19573912435018245,0.5964569976956474,137.88585494762873,1.5108000040054321
182,1.2726180905628677,-0.15749176072367474,0.6471540971697959,137.10469142666005,3.9110000133514404
183,1.265558439254599,-0.11965598762659747,0.6959624901838347,136.312169215668,0.9023000001907349
184,1.2552217143597286,-0.07579602812771875,0.7502050514355106,135.50841346309699,4.77370023727417
185,1.2478821129317565,-0.035822649334176074,0.7994905059815309,134.6935510912978,1.3916000127792358
186,1.2380080015533406,0.0012426113428321054,0.8442780343692913,133.86771077648504,0.5054000020027161
187,1.2276760849216302,0.042130289365181824,0.8900494715283025,133.03102292841788,4.334400177001953
188,1.2154179966124292,0.08364982904849425,0.9324815040086829,132.18361966980686,4.757999897003174
189,1.205131880480286,0.12623432379330288,0.9779860670216559,131.32563481544977,3.252000093460083
190,1.190165470234257,0.1652583916065706,1.0161777983888418,130.45720385110124,6.021200180053711
191,1.178482623828993,0.2058592947814676,1.0533686423001216,129.57846391207778,0.9686999917030334
192,1.1664588160729177,0.2452005450603645,1.0906308491160166,128.6895537616023,3.9639999866485596
193,1.1506353996633238,0.28978901643346006,1.126252139122446,127.7906137688922,3.7204999923706055
194,1.1365033769716135,0.3256298383358852,1.1565651245822721,126.88178588699323,0.8655999898910522
195,1.1196587391824127,0.3669847044725035,1.187975172933633,125.96321363036331,0.2985000014305115
196,1.1024378365269893,0.4078016319299134,1.2159434440868797,125.03504205221026,5.858399868011475
197,1.0869911043303588,0.4431711416508871,1.2409384728457065,124.09741772158596,0.620199978351593
198,1.0679309973852793,0.4849015785292596,1.2662495277293588,123.15048870024143,4.832900047302246
199,1.0522839070631365,0.520265446614215,1.2928438306526402,122.1944045192464,3.430500030517578
200,1.0309335765163368,0.5608874382923593,1.3114859969243176,121.2293161553763,4.274899959564209
201,1.010873176729695,0.6024542385691012,1.3367643848080566,120.25537600727141,1.1921000480651855
202,0.9903164725304152,0.6398674979847583,1.352802550517124,119.27273787137139,0.04349999874830246
203,0.9707734578086069,0.6779421034046271,1.3768006174845568,118.28155691762905,2.38319993019104
204,0.949574003486339,0.7178401354516205,1.394287766161985,117.28198966500706,4.082300186157227
205,0.927894605329691,0.7569491245910303,1.4138752952696154,116.27419395676199,0.7160999774932861
206,0.9052699668682613,0.7973931674447339,1.4296707049362136,115.25832893551893,5.642899990081787
207,0.8810342470632889,0.8398506071078882,1.4463365806224353,114.23455501814095,3.3966000080108643
208,0.855462693702566,0.8805195976291076,1.4595081933905087,113.20303387039759,1.8716000318527222
209,0.8325875271747533,0.9197333421114857,1.4709590404162052,112.16392838143594,4.594799995422363
210,0.8045669029950026,0.9669149261255551,1.4832587441617255,111.11740263805828,4.711900234222412
211,0.7798337837857446,1.0071159266465133,1.4919871123718809,110.06362189881126,0.6876000165939331
212,0.7507072634792684,1.0510429414158342,1.4955251355337402,109.00275256788944,0.967199981212616
213,0.7240871993679785,1.0925860644635634,1.4976942302281246,107.93496216885812,5.869800090789795
214,0.6955639531242365,1.1348815389239524,1.494311500420303,106.86041931819952,3.6784000396728516
215,0.667144770477445,1.1779965468928495,1.487697434194435,105.77929369868632,2.882699966430664
216,0.6371299345474137,1.2211155710907522,1.476207868299134,104.69175603258655,4.125899791717529
217,0.6077532682187139,1.2615701564165764,1.4630360480300875,103.59797805470488,5.371799945831299
218,0.5774093417185622,1.3014997860058317,1.4401887330845622,102.49813248526354,4.266900062561035
219,0.5449876388524733,1.3390350916700657,1.41134672432532,101.39239300262761,4.265900135040283
220,0.5153560312775171,1.3719090376814718,1.3795249199768012,100.28093421587967,5.101099967956543
221,0.4844976658139793,1.4060003095853564,1.3456253024287999,99.1639316372466,5.150199890136719
222,0.4533002835856793,1.438238892141142,1.3023194798295779,98.04156165438417,6.012599945068359
223,0.42173656827386,1.4679632243717844,1.255351600910147,96.91400150252366,4.135900020599365
224,0.3926919329773534,1.4918746666383538,1.2091595601052485,95.78142923648417,4.15310001373291
225,0.36047264471069246,1.5154378553788619,1.148237131073052,94.64402370255563,4.142300128936768
226,0.3312586906012022,1.538260711691885,1.0876968024160838,93.5019645102571,0.03590000048279762
227,0.3004525331426512,1.5540713876755121,1.0243744718963705,92.35543200397424,2.065000057220459
228,0.27088846479469436,1.56606113296755,0.9607741825319552,91.20460723448079,4.592599868774414
229,0.2418007682955855,1.5771140748736343,0.891824083972903,90.04967193034862,5.0524001121521
230,0.21262501570478098,1.5896803444713166,0.8163811811878562,88.89080846925071,1.6684999465942383
231,0.18365246631841003,1.5948369679004477,0.7449200107843628,87.72819984916156,3.8912999629974365
232,0.15680985524069235,1.6012707930185717,0.6724583415999968,86.56202965945963,2.6586999893188477
233,0.12794852074044075,1.60626489932906,0.5913180150549073,85.39248205193661,1.7726000547409058
234,0.10240875035185076,1.6049476573051888,0.5226970174345047,84.21974171171746,4.55620002746582
235,0.07581055798874799,1.6037551430988533,0.44886013297098953,83.0439938280968,2.89490008354187
236,0.04864548657612771,1.6018307366263964,0.37150061792969613,81.86542406529519,1.9127000570297241
237,0.024518961404829214,1.5964230334918472,0.30464332393521687,80.6842185331405,2.246799945831299
238,-0.00270591359414332,1.5909209657113006,0.23048684205285289,79.50056375767926,0.6226999759674072
239,-0.027556776625439643,1.5866693912392629,0.15422739044455164,78.31464665172193,4.917200088500977
240,-0.0506190829034169,1.5761080409375312,0.09750082435021125,77.12665448532704,4.685699939727783
241,-0.07761818410695825,1.567770782410055,0.020543768705591558,75.9367748562293,5.384799957275391
242,-0.09968918493875005,1.557235584795179,-0.038463612497449624,74.74519566021583,3.7228000164031982
243,-0.12397470709881865,1.5433227774717189,-0.09764701270569524,73.55210506145472,1.1878999471664429
244,-0.14646039350743276,1.533889969181768,-0.1634871290007782,72.35769146278236,1.368299961090088
245,-0.1688210694556471,1.5198770936725483,-0.21928483253754735,71.16214347595205,3.022200107574463
246,-0.19277597727799392,1.5057301203729823,-0.2809646909518768,69.9656498918501,1.1055999994277954
247,-0.2145272572989842,1.492431266042645,-0.33806713126463245,68.76839965068365,5.384399890899658
248,-0.234843645969646,1.4781584407126458,-0.3907422187715794,67.57058181214481,1.7275999784469604
249,-0.25739445776107717,1.4614147638457282,-0.4442228676981844,66.37238552555571,0.6820999979972839
250,-0.27736497908703506,1.4464822187006592,-0.49743687307816187,65.17400000000002,4.352799892425537
251,-0.29876689594664557,1.427980067886951,-0.546354019983307,63.97561447444432,1.1993000507354736
252,-0.319073208997902,1.411948552700831,-0.6040415190344921,62.77741818785523,0.5914000272750854
253,-0.33885302303022163,1.395418421909999,-0.6536523220756805,61.57960034931634,1.080299973487854
254,-0.3577882074385504,1.3776731554565034,-0.7030385750835799,60.382350108149936,0.23340000212192535
255,-0.37844183574398416,1.358855999986619,-0.7545554919143532,59.18585652404798,1.4706000089645386
256,-0.39652068790322736,1.3399039569433089,-0.7973316799238245,57.99030853721764,1.8514000177383423
257,-0.41517302868271,1.3215234268062082,-0.8489942517045065,56.79589493854531,1.03410005569458
258,-0.43213169447268,1.3043688775144573,-0.8959090648940846,55.602804339784214,6.276800155639648
259,-0.4495901125702714,1.2847973049271744,-0.9391306051396942,54.41122514377068,1.1857999563217163
260,-0.4704350219928025,1.260169136700091,-0.9825207697615783,53.22134551467304,3.2147998809814453
261,-0.48602950721106564,1.2409855263211853,-1.0231529115056819,52.033353348278155,0.9878000020980835
262,-0.5040254410425848,1.219624361292012,-1.0703834831617172,50.84743624232074,3.6070001125335693
263,-0.5205083399580125,1.1973094415224652,-1.11108643912967,49.66378146685955,3.228600025177002
264,-0.5379890686562063,1.1736279776510017,-1.1465787494212076,48.482575934704855,4.7519001960754395
265,-0.5535182540386369,1.1522173940806704,-1.1847417930027484,47.3040061719032,3.9702000617980957
266,-0.5711434551085252,1.1271765959358178,-1.2259598678896726,46.12825828828257,3.1624999046325684
267,-0.5885321211213245,1.1002886935323866,-1.2540172515061339,44.95551794806343,2.915299892425537
268,-0.6026732973559457,1.0779956687403427,-1.2814150866728498,43.78597034054037,4.305699825286865
269,-0.6186281879783976,1.0518219236450312,-1.3102141635789573,42.619800150838486,4.670199871063232
270,-0.6336207282081756,1.0268811810486789,-1.3349068997922684,41.45719153074932,4.740499973297119
271,-0.6504838753535838,0.9981420092605433,-1.3592895120524207,40.29832806965142,1.728700041770935
272,-0.6650052339440932,0.9716593091833841,-1.380214672312393,39.14339276551925,1.503499984741211
273,-0.679079859627114,0.9462416307792376,-1.3998090912401204,37.992567996025784,4.138299942016602
274,-0.6942407595338788,0.9166024992896876,-1.410678219085795,36.8460354897429,4.702400207519531
275,-0.7083530760221173,0.8885861405731293,-1.4220881125254103,35.703976297444406,5.658999919891357
276,-0.7240007091338381,0.8577400802348619,-1.431904730666434,34.566570763515855,2.2697999477386475
277,-0.7385307273261836,0.8268593790152361,-1.4373455035604181,33.43399849747633,0.5160999894142151
278,-0.7516695591920486,0.7986202426386533,-1.4421908453339871,32.30643834561586,1.2599999904632568
279,-0.7654047890744686,0.7680184812967594,-1.4394136624500777,31.184068362753436,3.5095999240875244
280,-0.7790882364852,0.7371025321411175,-1.4399774001620678,30.067065784120324,4.396699905395508
281,-0.7915861014823425,0.7083398264934561,-1.4359782943514654,28.955606997372435,1.215000033378601
282,-0.8056262311398726,0.6735353142277589,-1.4256457895753076,27.849867514736545,0.34470000863075256
283,-0.8184351529177721,0.6425567069481657,-1.4121604481706735,26.750021945295117,4.2758002281188965
284,-0.830815762283392,0.6109557341664414,-1.4005727298655328,25.65624396741348,2.382499933242798
285,-0.8438385811481675,0.5775227581833466,-1.3811926742013307,24.568706301313718,5.00029993057251
286,-0.8558562645780079,0.546283891301965,-1.3664393919373967,23.487580681800473,5.110799789428711
287,-0.867211786229887,0.5142910098016726,-1.3415226667065148,22.413037831141914,4.472499847412109
288,-0.8800744424477379,0.47998156087167315,-1.319820061210349,21.345247432110583,4.916500091552734
289,-0.8915115482414517,0.44803539383091673,-1.2928039943616207,20.284378101188736,0.12790000438690186
290,-0.9024616952325828,0.4141254086440499,-1.2646925142530565,19.230597361941754,5.643400192260742
291,-0.9137557812126882,0.38091631700156786,-1.2344626205704625,18.184071618564097,4.565400123596191
292,-0.9249995729799256,0.3472741045974642,-1.2037595325681907,17.144966129602402,4.554900169372559
293,-0.9349235450438038,0.3153310949043105,-1.171341330886063,16.11344498185911,3.2551000118255615
294,-0.9453263932790221,0.2821441445965634,-1.1381091126534908,15.089671064481102,0.6233000159263611
295,-0.95579378827756,0.24674783567404313,-1.0971661853083345,14.073806043238022,2.181999921798706
296,-0.9653147858546136,0.21505286474887003,-1.0616256617223014,13.066010334992974,1.121000051498413
297,-0.9755028342422907,0.17916252397598442,-1.0194416867330158,12.06644308237098,3.7404000759124756
298,-0.9847290901596777,0.14484526730618968,-0.9813832897699344,11.075262128628616,3.3513998985290527
299,-0.9942146254848722,0.11076556317877233,-0.9371804577605392,10.092623992728626,1.6088999509811401
300,-1.002409662920449,0.07929865310872274,-0.8964352115988894,9.118683844623732,5.133299827575684
301,-1.0115027744773366,0.04386566445641792,-0.8507902223897632,8.153595480753609,0.3206999897956848
