frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
35,0.6871051611356599,1.0434104539813251,1.7304889374029309,105.7792936986863,4.252500057220459
36,0.7074089360427323,1.002515355149892,1.8561824197785275,106.86041931819952,6.2642998695373535
37,0.7300673070975325,0.9631812763030027,2.00094407110184,107.9349621688581,1.0484000444412231
38,0.7497307865226818,0.9256227023147093,2.107046986021323,109.00275256788944,1.3007999658584595
39,0.7719702297225551,0.8819597351739898,2.2102003211684176,110.06362189881128,2.5627999305725098
40,0.790842926275453,0.843765504320522,2.2871052314881664,111.1174026380583,3.963399887084961
41,0.8133320590692614,0.7996432262238803,2.350821635149344,112.16392838143592,1.9259999990463257
42,0.8342940223710359,0.7544965814883278,2.380912969935337,113.2030338703976,2.883500099182129
43,0.854910962618712,0.706802300917706,2.3840562656273168,114.23455501814092,0.9930999875068665
44,0.8751168416706944,0.6607834966365317,2.355986328708784,115.25832893551889,1.4735000133514404
45,0.8947368342083687,0.6105087601749902,2.319383853553438,116.27419395676199,1.5819000005722046
46,0.9129826907860572,0.5622294918491261,2.2317948185396617,117.28198966500705,2.8761000633239746
47,0.9329539671270309,0.5081310019552702,2.1482452378667176,118.28155691762903,0.39480000734329224
48,0.9518773405646539,0.4524358899989555,2.0227074673554455,119.27273787137139,0.6990000009536743
49,0.9730695000879139,0.38926268413023146,1.8992190719168291,120.25537600727141,4.777200222015381
50,0.9878291701813745,0.3412578528596343,1.7418830992326728,121.2293161553763,4.546800136566162
51,1.0064072543100506,0.27926760029825537,1.567430110659815,122.1944045192464,0.5480999946594238
52,1.0221475985728146,0.22451581141751453,1.417000885234019,123.15048870024145,3.380500078201294
53,1.0389139678464099,0.1653939264043638,1.232568673647093,124.09741772158591,0.5407999753952026
54,1.0556707794540623,0.10333202052240455,1.0273145933250651,125.03504205221024,4.097599983215332
55,1.070417616518298,0.04991989509200316,0.8573130778721895,125.9632136303633,2.2151999473571777
56,1.0865713121649285,-0.012003895694689242,0.6585347855511964,126.8817858869932,4.4618000984191895
57,1.0989487359355883,-0.05885558787927277,0.4887941439475833,127.7906137688922,5.353300094604492
58,1.1111202901638197,-0.106625228032391,0.30644261167779074,128.6895537616023,1.9844000339508057
59,1.1281400762469298,-0.16994263577529806,0.12729038303005294,129.57846391207772,0.682699978351593
60,1.1392694570192312,-0.21167310294070787,-0.052489188527350926,130.45720385110127,1.1146999597549438
61,1.1541240548839728,-0.26787418303918914,-0.20317353348379888,131.3256348154498,0.7240999937057495
62,1.1669468220855033,-0.31422626103899004,-0.3541994232270503,132.18361966980686,2.425299882888794
63,1.1791282769709601,-0.3586242444789887,-0.5033591518593956,133.03102292841794,0.9531999826431274
64,1.1894634022271655,-0.3949902103355115,-0.6378381865246925,133.867710776485,4.209700107574463
65,1.2029977346604919,-0.44191464211433557,-0.7788650015644532,134.69355109129776,4.812300205230713
66,1.2136721637622876,-0.4781940401967478,-0.8894622728618629,135.50841346309699,5.948500156402588
67,1.2246301876509158,-0.5136727597529104,-0.9864645329111921,136.31216921566798,0.7810999751091003
68,1.2328135652970373,-0.5402344375877061,-1.0788960213665915,137.10469142666,1.1633000373840332
69,1.2449775838782517,-0.577494217652625,-1.164559034214176,137.88585494762876,2.390199899673462
70,1.254775178846286,-0.6060792588028475,-1.257835875440667,138.6555364237987,1.0654000043869019
71,1.2627065299321896,-0.6279700318013706,-1.321843825544376,139.41361431354233,0.3028999865055084
72,1.27489788742909,-0.6621374033806201,-1.3911723501427349,140.15996890757293,3.0095999240875244
73,1.2832676005309096,-0.6840192437253553,-1.431705980151136,140.8944823478481,2.8236000537872314
74,1.2912920476270007,-0.7040135040240186,-1.476221838324779,141.6170386461809,5.540500164031982
75,1.2999277859786622,-0.7261751349474821,-1.5068874188910804,142.32752370255562,6.249300003051758
76,1.307538344762444,-0.7424439806038204,-1.5331451629600596,143.02582532314568,4.612100124359131
77,1.3149561609215688,-0.7560969788705221,-1.5421749100298616,143.71183323803024,3.9823999404907227
78,1.3212568705785368,-0.7681093667770942,-1.55586114737379,144.38543911860705,3.861999988555908
79,1.3311102414093983,-0.7908245581274305,-1.5518955689432121,145.04653659469895,5.635499954223633
80,1.3340051703790246,-0.790302791009462,-1.5381973063445682,145.6950212713507,1.5317000150680542
81,1.3421448674013627,-0.8060758740078312,-1.5211861187752425,146.3307907453144,2.9337000846862793
82,1.347273730327756,-0.8122964395121838,-1.5037623900558064,146.95374462122004,2.065000057220459
83,1.3506683931955688,-0.8097938130114121,-1.4610539872418202,147.56378452742916,1.1871999502182007
84,1.357075323810649,-0.8227789424262112,-1.4297753966139874,148.16081413156866,1.024399995803833
85,1.3621529517028117,-0.8253821041770274,-1.390272467249802,148.74473915574316,5.777500152587891
86,1.3672410163334017,-0.8285417617752106,-1.336954714153137,149.3154673914222,2.882200002670288
87,1.3708815984378797,-0.8280674034310193,-1.2777080467060231,149.8729087140013,4.368800163269043
88,1.3742059546407543,-0.8270173346643863,-1.2231279288841483,150.41697509703357,3.9869000911712646
89,1.3782159698129228,-0.8261681975005135,-1.1594460425525375,150.9475806261301,5.089600086212158
90,1.3841239462642283,-0.8367142573600156,-1.1078636040712866,151.4646415125269,0.7936999797821045
91,1.3829598591233547,-0.8187876578477694,-1.031739582984899,151.968076106316,3.6273999214172363
92,1.389180810205709,-0.8271572626526545,-0.9736841280735249,152.45780490933905,2.803800106048584
93,1.3864391144263284,-0.8007918331895335,-0.8667622577890206,152.93375058774097,2.152899980545044
94,1.390106115224396,-0.8022815385896231,-0.805777792019252,153.39583798418175,4.09119987487793
95,1.3921592489500414,-0.7945117485284261,-0.7228953332253452,153.84399412970487,4.251800060272217
96,1.3939717690359903,-0.788991439597307,-0.6486637857398448,154.27814825525974,0.9355999827384949
97,1.3943676963433902,-0.7806011678123247,-0.5937035708083137,154.69823180287702,5.906599998474121
98,1.3962780159602817,-0.774463046984135,-0.5123683002244971,155.1041784364948,5.892899990081787
99,1.3963959601266505,-0.7632292682489282,-0.44628101903373746,155.4959240524338,3.03629994392395
100,1.3950156070354875,-0.7441933406203017,-0.3541315224592893,155.87340678951992,4.975299835205078
101,1.4000076238302819,-0.7540772957751202,-0.327396051509544,156.2365670388531,1.215399980545044
102,1.3976831488730102,-0.7328392127747088,-0.23068965176386289,156.5853474532201,3.293100118637085
103,1.3993184703103043,-0.7323766658067573,-0.19805041840879048,156.91969295615024,6.24459981918335
104,1.3969989438365475,-0.7093748405468069,-0.10369427749892386,157.23955075061284,5.892600059509277
105,1.3999109723090035,-0.7143008449401478,-0.07037224048466975,157.54487032735418,3.1851999759674072
106,1.4012581819648373,-0.7092264177911766,-0.020607168062603102,157.83560347287371,0.9157999753952026
107,1.3996436158053072,-0.6943164878591422,0.05054903173390375,158.11170427703752,3.112799882888794
108,1.3975826758119227,-0.6807843010920792,0.09201290792357267,158.37312914032793,2.150099992752075
109,1.3993676009874922,-0.6792647413282048,0.1323197678195742,158.61983678072846,4.797500133514404
110,1.3986477111629596,-0.671256751656364,0.1749536103744865,158.85178824024285,2.2304000854492188
111,1.3985412668152235,-0.6650602008328512,0.21568994126377367,159.06894689104672,4.632699966430664
112,1.3978102196032214,-0.6560586025281637,0.2466751761984358,159.27127844127176,5.851500034332275
113,1.3979198062439924,-0.6511010792165851,0.2853242280507327,159.45875094042066,3.139899969100952
114,1.3979171499243321,-0.647653285735393,0.2994653631696799,159.63133478441256,3.3015999794006348
115,1.3962326787518382,-0.6371557667979156,0.33542876750049266,159.78900272025783,1.1660000085830688
116,1.3968955963136636,-0.635537041629461,0.35216605832597137,159.93172985036165,0.5002999901771545
117,1.3962345709271102,-0.6285024207554456,0.38395837256993215,160.05949363645567,2.6047000885009766
118,1.3976505859999504,-0.631874217648942,0.39211869365175134,160.17227390315696,0.36419999599456787
119,1.3967390618296296,-0.6222962361810287,0.42549332192239747,160.27005284115398,2.004199981689453
120,1.3971764628965775,-0.6261526254715434,0.4133053434834315,160.352815010019,0.7972000241279602
121,1.3946461240246444,-0.612475322801512,0.44623447261619564,160.42054734064607,3.135999917984009
122,1.3945535681806829,-0.6111518042889547,0.45220910845343504,160.4732391373151,5.562399864196777
123,1.3965251104172447,-0.6189019364824994,0.4421743407611225,160.51088207938048,2.625200033187866
124,1.3965251104172738,-0.6189019364825352,0.4421743407607473,160.53347022258532,3.069200038909912
125,1.3965251104172498,-0.6189019364827514,0.44217434076084794,160.541,2.5680999755859375
126,1.394553568180689,-0.6111518042889518,0.45220910845197554,160.53347022258532,3.0278000831604004
127,1.3946461240246617,-0.6124753228020111,0.44623447261624877,160.51088207938048,5.994999885559082
128,1.3971764628965844,-0.6261526254715731,0.41330534348375403,160.4732391373151,4.167900085449219
129,1.3967390618296263,-0.6222962361810009,0.42549332192187905,160.42054734064607,4.3480000495910645
130,1.3976505859999961,-0.6318742176489084,0.3921186936520048,160.352815010019,1.7246999740600586
131,1.3962345709271058,-0.6285024207556502,0.38395837256967236,160.27005284115398,1.277400016784668
132,1.3968955963136511,-0.6355370416294366,0.35216605832674674,160.17227390315696,1.649399995803833
133,1.3962326787518295,-0.637155766798132,0.33542876750057193,160.05949363645567,2.0596001148223877
134,1.3979171499243417,-0.6476532857355304,0.2994653631695545,159.93172985036165,5.2708001136779785
135,1.3979198062440155,-0.6511010792162616,0.28532422805132873,159.78900272025783,0.6686999797821045
136,1.397810219603232,-0.6560586025282041,0.2466751762000391,159.63133478441256,2.0025999546051025
137,1.3985412668152486,-0.6650602008327278,0.21568994126313737,159.45875094042066,5.77400016784668
138,1.3986477111629405,-0.6712567516562717,0.17495361037600118,159.27127844127176,5.496200084686279
139,1.3993676009874982,-0.679264741327945,0.13231976781905316,159.06894689104675,4.503799915313721
140,1.3975826758119423,-0.6807843010922928,0.09201290792350353,158.85178824024285,1.6567000150680542
141,1.3996436158052952,-0.6943164878588883,0.05054903173438397,158.61983678072846,1.2344000339508057
142,1.4012581819649073,-0.7092264177914483,-0.020607168062824022,158.37312914032793,2.4200000762939453
143,1.3999109723089884,-0.7143008449403858,-0.07037224048369635,158.11170427703752,4.616499900817871
144,1.396998943836484,-0.7093748405466891,-0.10369427749975152,157.83560347287374,4.4816999435424805
145,1.3993184703102992,-0.7323766658064575,-0.1980504184091501,157.54487032735418,5.8155999183654785
146,1.3976831488729822,-0.7328392127745927,-0.2306896517649477,157.23955075061284,0.7602999806404114
147,1.4000076238302626,-0.7540772957752149,-0.3273960515097964,156.91969295615027,0.3319999873638153
148,1.3950156070354935,-0.7441933406201778,-0.35413152245886786,156.5853474532201,3.517899990081787
149,1.396395960126652,-0.7632292682487807,-0.4462810190339469,156.2365670388531,2.2121999263763428
150,1.3962780159602906,-0.7744630469839612,-0.5123683002245344,155.87340678951995,5.3649001121521
151,1.3943676963433842,-0.7806011678127135,-0.5937035708081027,155.4959240524338,3.90939998626709
152,1.3939717690359752,-0.7889914395973991,-0.6486637857380588,155.1041784364948,2.422800064086914
153,1.3921592489500396,-0.7945117485283553,-0.7228953332257314,154.69823180287702,5.903500080108643
154,1.3901061152243919,-0.8022815385894158,-0.8057777920201962,154.27814825525974,6.0131001472473145
155,1.386439114426332,-0.8007918331896897,-0.866762257789484,153.84399412970487,1.157099962234497
156,1.389180810205725,-0.8271572626525192,-0.9736841280727947,153.39583798418175,2.8373000621795654
157,1.382959859123367,-0.8187876578477945,-1.0317395829848415,152.93375058774097,4.423600196838379
158,1.3841239462641648,-0.8367142573591005,-1.107863604071415,152.45780490933905,0.6044999957084656
159,1.3782159698129102,-0.8261681975002252,-1.159446042552858,151.968076106316,5.314199924468994
160,1.3742059546407643,-0.8270173346641009,-1.2231279288831498,151.4646415125269,1.0615999698638916
161,1.3708815984378826,-0.8280674034308424,-1.2777080467055997,150.94758062613013,3.19320011138916
162,1.36724101633341,-0.8285417617750243,-1.3369547141545275,150.4169750970336,4.2932000160217285
163,1.3621529517028204,-0.8253821041767903,-1.3902724672499935,149.8729087140013,5.400000095367432
164,1.3570753238106432,-0.8227789424265717,-1.4297753966133806,149.3154673914222,5.69980001449585
165,1.35066839319554,-0.8097938130110554,-1.4610539872419415,148.74473915574316,4.76609992980957
166,1.3472737303277722,-0.8122964395121113,-1.5037623900555461,148.16081413156866,3.149899959564209
167,1.3421448674013774,-0.8060758740075382,-1.5211861187748832,147.56378452742916,3.6760001182556152
168,1.3340051703790343,-0.7903027910095598,-1.5381973063431853,146.95374462122004,1.5848000049591064
169,1.331110241409402,-0.79082455812747,-1.5518955689437275,146.33079074531437,5.14169979095459
170,1.3212568705785306,-0.7681093667772928,-1.5558611473732158,145.6950212713507,2.3361001014709473
171,1.31495616092157,-0.756096978870436,-1.5421749100302011,145.04653659469895,5.613699913024902
172,1.307538344762453,-0.7424439806038412,-1.533145162960127,144.38543911860708,1.4631999731063843
173,1.2999277859786498,-0.7261751349473514,-1.5068874188916277,143.71183323803027,3.9493000507354736
174,1.291292047627009,-0.7040135040240415,-1.4762218383243244,143.02582532314568,0.4011000096797943
175,1.2832676005309214,-0.6840192437249489,-1.431705980151665,142.32752370255562,3.025899887084961
176,1.2748978874291073,-0.6621374033803412,-1.3911723501433764,141.61703864618093,3.2274999618530273
177,1.2627065299322018,-0.6279700318010539,-1.3218438255452383,140.8944823478481,1.503499984741211
178,1.2547751788462866,-0.6060792588028845,-1.2578358754392815,140.15996890757293,0.39250001311302185
179,1.2449775838782544,-0.5774942176526007,-1.164559034214053,139.41361431354233,3.653599977493286
180,1.2328135652970358,-0.5402344375876631,-1.0788960213658207,138.6555364237987,4.606200218200684
181,1.2246301876508854,-0.5136727597525256,-0.986464532912265,137.88585494762873,1.5108000040054321
182,1.2136721637622907,-0.478194040196624,-0.8894622728623882,137.10469142666005,3.9110000133514404
183,1.2029977346605003,-0.4419146421143263,-0.7788650015647067,136.312169215668,0.9023000001907349
184,1.189463402227161,-0.39499021033530934,-0.637838186524453,135.50841346309699,4.77370023727417
185,1.1791282769709532,-0.3586242444789853,-0.503359151859901,134.6935510912978,1.3916000127792358
186,1.1669468220855144,-0.3142262610386887,-0.35419942322730213,133.86771077648504,0.5054000020027161
187,1.1541240548839686,-0.2678741830392595,-0.20317353348484987,133.03102292841788,4.334400177001953
188,1.1392694570192308,-0.21167310294075628,-0.05248918852730033,132.18361966980686,4.757999897003174
189,1.1281400762468976,-0.16994263577530425,0.12729038302896584,131.32563481544977,3.252000093460083
190,1.111120290163807,-0.1066252280323714,0.30644261167733505,130.45720385110124,6.021200180053711
191,1.098948735935581,-0.05885558787902816,0.48879414394775783,129.57846391207778,0.9686999917030334
192,1.0865713121648983,-0.012003895694631169,0.6585347855508878,128.6895537616023,3.9639999866485596
193,1.0704176165182946,0.04991989509192627,0.8573130778720571,127.7906137688922,3.7204999923706055
194,1.055670779454086,0.10333202052217275,1.0273145933250558,126.88178588699323,0.8655999898910522
195,1.038913967846402,0.1653939264045038,1.2325686736470047,125.96321363036331,0.2985000014305115
196,1.0221475985728208,0.22451581141769641,1.4170008852329976,125.03504205221026,5.858399868011475
197,1.0064072543100597,0.27926760029829223,1.5674301106608772,124.09741772158596,0.620199978351593
198,0.9878291701813623,0.3412578528597092,1.7418830992311014,123.15048870024143,4.832900047302246
199,0.9730695000879176,0.38926268413032766,1.8992190719168716,122.1944045192464,3.430500030517578
200,0.9518773405646667,0.45243588999899537,2.022707467354909,121.2293161553763,4.274899959564209
201,0.9329539671270033,0.5081310019553604,2.1482452378662,120.25537600727141,1.1921000480651855
202,0.9129826907860485,0.5622294918489863,2.231794818539725,119.27273787137139,0.04349999874830246
203,0.8947368342083499,0.6105087601751193,2.3193838535539237,118.28155691762905,2.38319993019104
204,0.8751168416706941,0.6607834966365189,2.3559863287094664,117.28198966500706,4.082300186157227
205,0.8549109626187491,0.7068023009172136,2.38405626562785,116.27419395676199,0.7160999774932861
206,0.8342940223710225,0.7544965814884208,2.3809129699351335,115.25832893551893,5.642899990081787
207,0.8133320590692846,0.7996432262237049,2.3508216351488165,114.23455501814095,3.3966000080108643
208,0.7908429262754268,0.8437655043203294,2.2871052314875353,113.20303387039759,1.8716000318527222
209,0.7719702297225606,0.8819597351739885,2.2102003211682613,112.16392838143594,4.594799995422363
210,0.7497307865226407,0.92562270231487,2.107046986020705,111.11740263805828,4.711900234222412
211,0.730067307097506,0.9631812763031595,2.000944071102466,110.06362189881126,0.6876000165939331
212,0.7074089360427313,1.0025153551499364,1.8561824197789296,109.00275256788944,0.967199981212616
213,0.6871051611356797,1.0434104539809086,1.7304889374028831,107.93496216885812,5.869800090789795
214,0.6657634973125276,1.0827565258395342,1.5747176264416118,106.86041931819952,3.6784000396728516
215,0.6450591260596177,1.1232202497118078,1.4352770537610988,105.77929369868632,2.882699966430664
216,0.6234423471008669,1.1669554999059368,1.2915696727392185,104.69175603258655,4.125899791717529
217,0.6019909081770869,1.2097681848587856,1.1560148542622606,103.59797805470488,5.371799945831299
218,0.5782990202287326,1.257238676387711,1.0350185804227945,102.49813248526354,4.266900062561035
219,0.553143710043276,1.307991461269141,0.9155471827087218,101.39239300262761,4.265900135040283
220,0.5290241284419119,1.353309075006503,0.8232921257998714,100.28093421587967,5.101099967956543
221,0.5034583161420932,1.404158104667615,0.7574472766483243,99.1639316372466,5.150199890136719
222,0.47605818396009575,1.455919386554629,0.7135182969401773,98.04156165438417,6.012599945068359
223,0.4470448149451981,1.5087009199717456,0.6784577017533396,96.91400150252366,4.135900020599365
224,0.41897885366052956,1.5563295287161494,0.675879270222362,95.78142923648417,4.15310001373291
225,0.38602691084056245,1.6046214609222123,0.6776995227546694,94.64402370255563,4.142300128936768
226,0.354985402691575,1.6501428202073725,0.6976805285556115,93.5019645102571,0.03590000048279762
227,0.3199431285679698,1.693050732735714,0.7385107283932377,92.35543200397424,2.065000057220459
228,0.2850129146594033,1.7300659726834802,0.7838126441955889,91.20460723448079,4.592599868774414
229,0.24911949159222985,1.762218143478755,0.8250621662903482,90.04967193034862,5.0524001121521
230,0.21260126938332496,1.7899941635197074,0.8696996984849915,88.89080846925071,1.6684999465942383
231,0.174479455645499,1.8096726385691368,0.9079369592212936,87.72819984916156,3.8912999629974365
232,0.13979725026947107,1.8253559816234002,0.9328573762987196,86.56202965945963,2.6586999893188477
233,0.10039642975604213,1.83446174049279,0.9358754462397127,85.39248205193661,1.7726000547409058
234,0.06481760078331343,1.8380258249335648,0.9300971680632736,84.21974171171746,4.55620002746582
235,0.027821564476367744,1.8368321257749576,0.8950324812039668,83.0439938280968,2.89490008354187
236,-0.009716574723271334,1.8285823319357026,0.8319838792263778,81.86542406529519,1.9127000570297241
237,-0.04363580264536303,1.8204958162803961,0.755143285630336,80.6842185331405,2.246799945831299
238,-0.08075947191602234,1.803532448154243,0.6474584992296537,79.50056375767926,0.6226999759674072
239,-0.11381921707100684,1.78824396958683,0.5223510195785643,78.31464665172193,4.917200088500977
240,-0.14404134693137044,1.7708614564343417,0.38174971642935945,77.12665448532704,4.685699939727783
241,-0.17962676723617801,1.7476221450651213,0.20323206233724717,75.9367748562293,5.384799957275391
242,-0.20747014929342833,1.7288133321985295,0.023005699766146796,74.74519566021583,3.7228000164031982
243,-0.23728164556118528,1.706064768990984,-0.17611183887099127,73.55210506145472,1.1878999471664429
244,-0.2637533476784664,1.6868679297510571,-0.3655082877148308,72.35769146278236,1.368299961090088
245,-0.28945434105417756,1.6671554330248113,-0.5699870127245749,71.16214347595205,3.022200107574463
246,-0.31642949100885875,1.646228355700753,-0.7783997634678435,69.9656498918501,1.1055999994277954
247,-0.3392986564849209,1.6312039404549743,-0.9736993219635218,68.76839965068365,5.384399890899658
248,-0.36028506290930823,1.6179870635711815,-1.1487318521426766,67.57058181214481,1.7275999784469604
249,-0.3829553664423568,1.603245307167107,-1.330434744076362,66.37238552555571,0.6820999979972839
250,-0.4031046623967321,1.5910642416669218,-1.4829225438143798,65.17400000000002,4.352799892425537
251,-0.4235565620854955,1.5793222479741618,-1.632640150790685,63.97561447444432,1.1993000507354736
252,-0.44378653831375403,1.568117441123301,-1.758522511139866,62.77741818785523,0.5914000272750854
253,-0.4624505978406021,1.5586750830210874,-1.8667589343537905,61.57960034931634,1.080299973487854
254,-0.48024168871071093,1.5476796186107047,-1.951197431944906,60.382350108149936,0.23340000212192535
255,-0.4997329377804272,1.5368749054346782,-2.0261425809547258,59.18585652404798,1.4706000089645386
256,-0.5162780846355371,1.524772334268602,-2.071804278290464,57.99030853721764,1.8514000177383423
257,-0.5339434863394777,1.510247684781921,-2.098779425913669,56.79589493854531,1.03410005569458
258,-0.5502809112508216,1.4973833485257642,-2.1111821834856483,55.602804339784214,6.276800155639648
259,-0.5668259746024101,1.4805317473712054,-2.1059178369026292,54.41122514377068,1.1857999563217163
260,-0.586150775842166,1.4540355904635995,-2.0804841811220336,53.22134551467304,3.2147998809814453
261,-0.6012714921481036,1.4367993633457394,-2.0505165212530363,52.033353348278155,0.9878000020980835
262,-0.6187241325497654,1.4098152405021303,-1.998775016128963,50.84743624232074,3.6070001125335693
263,-0.6351216341311154,1.3785297371749738,-1.9357700873217076,49.66378146685955,3.228600025177002
264,-0.6516633302730581,1.3477516365311952,-1.8681328318360413,48.482575934704855,4.7519001960754395
265,-0.6669257361902405,1.3176419830649995,-1.789221235258054,47.3040061719032,3.9702000617980957
266,-0.6845515035315143,1.2744282746736282,-1.692565543104355,46.12825828828257,3.1624999046325684
267,-0.7009192839809157,1.234705018279821,-1.5932885072414116,44.95551794806343,2.915299892425537
268,-0.7146928355718134,1.2007750837081523,-1.507894545937018,43.78597034054037,4.305699825286865
269,-0.7303788015864344,1.154655172473154,-1.4010981135636429,42.619800150838486,4.670199871063232
270,-0.744477487335218,1.1148201595846141,-1.3089037396811818,41.45719153074932,4.740499973297119
271,-0.7609091713750974,1.0596217110649457,-1.1878087738143692,40.29832806965142,1.728700041770935
272,-0.7748744146074322,1.0147941161191625,-1.090540116569047,39.14339276551925,1.503499984741211
273,-0.7883783989864088,0.9696201727759293,-0.9954274840541841,37.992567996025784,4.138299942016602
274,-0.8023504984898604,0.9184784138766466,-0.894713552038518,36.8460354897429,4.702400207519531
275,-0.815234623339329,0.8673127187599825,-0.7969915498980024,35.703976297444406,5.658999919891357
276,-0.8295054440630233,0.8122545052664252,-0.6969534622251552,34.566570763515855,2.2697999477386475
277,-0.8425400501240488,0.755338644008761,-0.6053131646227443,33.43399849747633,0.5160999894142151
278,-0.8536537840564263,0.7087123378870984,-0.527014656099424,32.30643834561586,1.2599999904632568
279,-0.8654902401331813,0.653367504101968,-0.4443272983029375,31.184068362753436,3.5095999240875244
280,-0.8771576484617268,0.5986000996721065,-0.36633288816228604,30.067065784120324,4.396699905395508
281,-0.8874639663897772,0.5477326939975371,-0.2963398018850748,28.955606997372435,1.215000033378601
282,-0.898659249055598,0.48750002924907593,-0.22015946626819752,27.849867514736545,0.34470000863075256
283,-0.908273316182324,0.44068939481394226,-0.16238543173688744,26.750021945295117,4.2758002281188965
284,-0.9173992819010279,0.38740793004042834,-0.10842751306169174,25.65624396741348,2.382499933242798
285,-0.9270895484456526,0.3320444221801069,-0.04768752733754786,24.568706301313718,5.00029993057251
286,-0.9358279107177165,0.279612429812787,0.003114958088174601,23.487580681800473,5.110799789428711
287,-0.9427729807859421,0.23584160166652837,0.0449215558060991,22.413037831141914,4.472499847412109
288,-0.9512383648560017,0.18314169535233338,0.08812176939171168,21.345247432110583,4.916500091552734
289,-0.9584891721591954,0.13704723830314067,0.129360498386257,20.284378101188736,0.12790000438690186
290,-0.964826124455906,0.08684061837361216,0.1639389914725032,19.230597361941754,5.643400192260742
291,-0.9714059304081162,0.03997501273202285,0.19580114932099665,18.184071618564097,4.565400123596191
292,-0.9777611588960042,-0.00600680127199841,0.22634968338310446,17.144966129602402,4.554900169372559
293,-0.9826236203047216,-0.05009363463688597,0.2520116446695134,16.11344498185911,3.2551000118255615
294,-0.9880123693548826,-0.090424969549025,0.2747588329013593,15.089671064481102,0.6233000159263611
295,-0.9929261161989293,-0.13480782000367394,0.2969845198971025,14.073806043238022,2.181999921798706
296,-0.9969316511249342,-0.17230079368768672,0.31550273184298216,13.066010334992974,1.121000051498413
297,-1.0013942287578437,-0.21597922731531,0.33635639914479704,12.06644308237098,3.7404000759124756
298,-1.0051758262452641,-0.2577786206311326,0.3515556644880472,11.075262128628616,3.3513998985290527
299,-1.0086026138856499,-0.29652208506253985,0.36647696168034355,10.092623992728626,1.6088999509811401
300,-1.0115347460227078,-0.3265217398646639,0.3737189535845255,9.118683844623732,5.133299827575684
