frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,0.3647658772050131,-1.4963506031175549,-0.9903579248683368,65.174,0.5972999930381775
1,0.34530257691206145,-1.513220873928154,-0.8811009638166352,66.3723855255557,5.399799823760986
2,0.3240425102019538,-1.531494980075731,-0.7607920412923014,67.57058181214477,3.1321001052856445
3,0.29912014513587765,-1.5554564321804267,-0.6312561689996649,68.76839965068365,2.317699909210205
4,0.2754004986109336,-1.5782841788323412,-0.5057897813668697,69.96564989185009,6.278299808502197
5,0.25080115587165586,-1.599758685055858,-0.3852049799835442,71.16214347595204,2.6526999473571777
6,0.22336448008285742,-1.6259798995691412,-0.25831903103938914,72.35769146278237,4.134300231933594
7,0.1977095215147766,-1.6483417563735179,-0.14017143682124103,73.55210506145472,2.3225998878479004
8,0.16477948110811624,-1.674693959197871,-0.015181230122965317,74.74519566021581,3.8647000789642334
9,0.13698023791391517,-1.6965383638464058,0.08604327367042025,75.93677485622933,2.219599962234497
10,0.10623599107102888,-1.7157372381083014,0.1866517256540478,77.12665448532701,1.2000000476837158
11,0.07188128559401619,-1.7372851767567976,0.28139425173558946,78.31464665172189,0.6075000166893005
12,0.04051690039674809,-1.7519061416796606,0.3603244127769998,79.50056375767925,5.600800037384033
13,0.005654711988060106,-1.766307294792321,0.43817597137569375,80.68421853314047,1.0867999792099
14,-0.02873349909338972,-1.7751828636243174,0.5023873706301036,81.86542406529516,0.35350000858306885
15,-0.06178136496691237,-1.7802727392204538,0.5502760732882152,83.0439938280968,4.42579984664917
16,-0.09867276468850329,-1.7804125673697238,0.6019507303378463,84.21974171171746,6.245699882507324
17,-0.1313447415279289,-1.774340784300489,0.6372544131903728,85.39248205193658,3.8466999530792236
18,-0.16707186066306293,-1.7662030777742275,0.6695630450006461,86.56202965945964,5.737599849700928
19,-0.20170790484760917,-1.7500725185025108,0.6987902368254744,87.72819984916156,1.6100000143051147
20,-0.23571728362740835,-1.7308912212966532,0.7296624857090289,88.89080846925071,5.309500217437744
21,-0.2688951475297811,-1.7077366668954472,0.7564157202173943,90.04967193034861,4.5472002029418945
22,-0.30238601296708456,-1.6792862979146876,0.7862382230471168,91.20460723448076,2.2932000160217285
23,-0.33252415518730294,-1.646670984268307,0.8225665001157333,92.35543200397422,1.8485000133514404
24,-0.3645480973461468,-1.6120375308465755,0.8710031460280969,93.5019645102571,0.9460999965667725
25,-0.3920540413810333,-1.577105918117266,0.9124331293755931,94.64402370255561,2.994999885559082
26,-0.4207566529437391,-1.5371487422770604,0.9726283044088598,95.78142923648416,2.8680999279022217
27,-0.4481489018268908,-1.4969832325187507,1.033686378042678,96.91400150252367,1.6171000003814697
28,-0.4739282886079238,-1.4568613726977144,1.1017850395009208,98.04156165438417,1.593500018119812
29,-0.49835581078157143,-1.420524314466023,1.1806666799630505,99.16393163724659,5.687600135803223
30,-0.5240454578421821,-1.3793647772971864,1.2742458249343602,100.28093421587968,4.448599815368652
