frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.48353046948979816,1.0323485951872637,1.1591428974885698,65.174,0.5972999930381775
1,-0.4502422407068563,1.013193585392893,1.0186128321724712,66.3723855255557,5.399799823760986
2,-0.40529088229355476,1.0721496444927354,1.0931042866666691,67.57058181214477,3.1321001052856445
3,-0.4665312199038835,1.0673910658366523,1.2075232570800551,68.76839965068365,2.317699909210205
4,-0.41842679302279284,1.1652938732886622,1.011176441528573,69.96564989185009,6.278299808502197
5,-0.3819365959619101,1.1932363936938406,0.9628646449461149,71.16214347595204,2.6526999473571777
6,-0.37959387434420166,1.2011072978591213,0.9664079631372245,72.35769146278237,4.134300231933594
7,-0.38753905106699493,1.2361520691072745,0.8899216107405722,73.55210506145472,2.3225998878479004
8,-0.3768815277403702,1.2616266234692979,0.7801917228893182,74.74519566021581,3.8647000789642334
9,-0.3650374073238423,1.3172680987466432,0.9041045621171169,75.93677485622933,2.219599962234497
10,-0.3163174714038853,1.216999728113579,0.5677567389928284,77.12665448532701,1.2000000476837158
11,-0.3181489926836426,1.3243393570507458,0.6493046393196888,78.31464665172189,0.6075000166893005
12,-0.31252046318565607,1.3235288030375179,0.7143570588887095,79.50056375767925,5.600800037384033
13,-0.2622769002303988,1.408581949101339,0.5602943291398992,80.68421853314047,1.0867999792099
14,-0.17301479493256672,1.5682023148275803,0.4527507777138268,81.86542406529516,0.35350000858306885
15,-0.19506584910426492,1.5014402669715061,0.4982552434336381,83.0439938280968,4.42579984664917
16,-0.17071904425695653,1.4850325201159915,0.28166726933737773,84.21974171171746,6.245699882507324
17,-0.18969835124630294,1.595778667047307,0.46386129460589687,85.39248205193658,3.8466999530792236
18,-0.06545749326330323,1.6028609042220059,0.2543297155161494,86.56202965945964,5.737599849700928
19,-0.05675595004786648,1.7811463898473319,0.18876017055759295,87.72819984916156,1.6100000143051147
20,-0.15723210342276572,1.5508881584438026,0.19044648001597766,88.89080846925071,5.309500217437744
21,-0.07897435856254116,1.6692875477491018,0.06470455687821787,90.04967193034861,4.5472002029418945
22,-0.06505129859918846,1.6431079688577794,0.16120993924484914,91.20460723448076,2.2932000160217285
23,-0.03881440590532951,1.5405551748116997,-0.07248683344389685,92.35543200397422,1.8485000133514404
24,-0.02075863835487321,1.6809067043640187,-0.2457245604093384,93.5019645102571,0.9460999965667725
25,0.12803315978076688,1.719026207074027,-0.34505760328770096,94.64402370255561,2.994999885559082
26,0.07036640903765079,1.7140195315860751,-0.2883965441444625,95.78142923648416,2.8680999279022217
27,0.02934683771674565,1.670895221299968,-0.2555643346535816,96.91400150252367,1.6171000003814697
28,0.10165947126388893,1.7996924237845262,-0.2518863114299306,98.04156165438417,1.593500018119812
29,0.22884367715425177,1.7422594169848682,-0.5989612328932664,99.16393163724659,5.687600135803223
30,0.111066804162818,1.663902295888545,-0.5453203413456862,100.28093421587968,4.448599815368652
31,0.18005989836402356,1.4954306067542242,-0.6571330177284167,101.39239300262761,0.08659999817609787
32,0.07737388542699873,1.4816839592159226,-0.5957019655080942,102.49813248526348,4.150599956512451
33,0.19311903364105631,1.5579064114618342,-0.7666163847666502,103.59797805470487,3.5527000427246094
34,0.26539833461871,1.6177751080687306,-0.7843118345456898,104.69175603258654,0.19689999520778656
35,0.2897361208366697,1.6356094570872826,-0.8521291925583281,105.7792936986863,4.252500057220459
36,0.24310543202094057,1.5376850592510132,-0.7897758450953288,106.86041931819952,6.2642998695373535
