frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.4704686585878698,-0.9996926768600808,1.0304400367268125,65.174,0.5972999930381775
1,-1.2895190505943268,0.16379497420801764,-0.018100038046626386,66.3723855255557,5.399799823760986
2,1.1665132291194875,0.013977861289238388,0.5326969387333216,67.57058181214477,3.1321001052856445
3,0.7546858681370144,-1.263930856408598,-1.4162446322105344,68.76839965068365,2.317699909210205
4,-0.5327840368684433,0.9733331313802669,-1.3927443837194728,69.96564989185009,6.278299808502197
5,0.5865852235434499,1.2162626862623496,0.6283032530503483,71.16214347595204,2.6526999473571777
6,-0.3659425039654162,1.1391499554744373,-1.2671439275664618,72.35769146278237,4.134300231933594
7,-0.8356313738287579,-0.8446787444128668,1.35544643677127,73.55210506145472,2.3225998878479004
8,-0.9635889678565863,0.6137522453001228,-1.18102555232108,74.74519566021581,3.8647000789642334
9,-0.7717436476397376,-0.9256982686115516,1.2800079566542277,75.93677485622933,2.219599962234497
10,0.9202017507872396,0.9989954460811692,1.1271722672460076,77.12665448532701,1.2000000476837158
11,1.1383288713581006,0.7321053141947622,1.404929535459853,78.31464665172189,0.6075000166893005
12,0.8653286388266289,-1.1418798387334903,-1.3165945086316961,79.50056375767925,5.600800037384033
13,-0.6337605693073399,0.9695543942104944,-1.4042982023641308,80.68421853314047,1.0867999792099
14,1.1920144524925524,-0.18703473134727047,0.417637148037802,81.86542406529516,0.35350000858306885
15,-0.5608427768495027,1.045446571642317,-1.4042418818731397,83.0439938280968,4.42579984664917
16,0.1296865472519291,-1.2167647260157615,-0.4224820277427825,84.21974171171746,6.245699882507324
17,-1.267453143372089,-0.29114984649650033,1.1482800402294795,85.39248205193658,3.8466999530792236
18,-1.0463058019270082,0.7727736099307716,-1.1780821133998294,86.56202965945964,5.737599849700928
19,-0.6094860956824868,-1.0037137388518698,1.1134290815711883,87.72819984916156,1.6100000143051147
20,0.9185199308943294,-0.940934803882802,-0.8386668467815869,88.89080846925071,5.309500217437744
21,1.1720398872488373,0.03501939306573167,0.7849131945243008,90.04967193034861,4.5472002029418945
