frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,0.556056422029211,1.1481372557038145,1.0852092983058002,65.174,0.5972999930381775
1,0.5175434727582252,1.1110395073479415,0.9508934313486852,66.3723855255557,5.399799823760986
2,0.4659955136918929,1.1584296942769843,1.0760623832616334,67.57058181214477,3.1321001052856445
3,0.5363234300302898,1.1782840822702345,1.158131661717079,68.76839965068365,2.317699909210205
4,0.4826686724720061,1.2687227306558782,0.9239355375435565,69.96564989185009,6.278299808502197
5,0.4412120527375884,1.285304488773598,0.8859499487190297,71.16214347595204,2.6526999473571777
6,0.43863324058238845,1.2933770426229099,0.8938553913590258,72.35769146278237,4.134300231933594
7,0.44842949462603676,1.3348724803412733,0.7800336927199857,73.55210506145472,2.3225998878479004
8,0.43701038414382504,1.3588713624072069,0.6401164643984006,74.74519566021581,3.8647000789642334
9,0.42359947569798817,1.4195890430103058,0.7920432545351891,75.93677485622933,2.219599962234497
10,0.3684512752671845,1.285735221705119,0.4454181387183893,77.12665448532701,1.2000000476837158
11,0.3712573966904747,1.4065038319344203,0.5097592561833785,78.31464665172189,0.6075000166893005
12,0.364737917042011,1.4065466015273294,0.5957127400606623,79.50056375767925,5.600800037384033
13,0.309481875749607,1.4817189266943116,0.4283403110385424,80.68421853314047,1.0867999792099
14,0.21181908903265836,1.6307876352167774,0.3338064947752264,81.86542406529516,0.35350000858306885
15,0.23560409516287228,1.565385029033818,0.38206730653408894,83.0439938280968,4.42579984664917
16,0.2095180332011224,1.5404861273509105,0.13144641007981106,84.21974171171746,6.245699882507324
17,0.23058368469051954,1.6683267763240444,0.3247102157114485,85.39248205193658,3.8466999530792236
18,0.09503455042108797,1.641179790204015,0.16711488600051969,86.56202965945964,5.737599849700928
19,0.08697754070066208,1.839392331563443,0.04937492241441998,87.72819984916156,1.6100000143051147
20,0.195426976263505,1.6057374195846466,0.01617037262778264,88.89080846925071,5.309500217437744
21,0.11096388949070156,1.7166104346418332,-0.10058494538420872,90.04967193034861,4.5472002029418945
22,0.09514272612536162,1.683529410896656,0.04485554582787743,91.20460723448076,2.2932000160217285
23,0.06719807115530375,1.5645354279513486,-0.21135688730631427,92.35543200397422,1.8485000133514404
24,0.04915399977268396,1.7130103206561578,-0.4415445938075927,93.5019645102571,0.9460999965667725
25,-0.10929388396840592,1.7269164919668596,-0.4580817288211918,94.64402370255561,2.994999885559082
26,-0.048502967214932455,1.7278675149702922,-0.42993424542665826,95.78142923648416,2.8680999279022217
27,-0.004813809296118049,1.6911605972711599,-0.4178342335203877,96.91400150252367,1.6171000003814697
28,-0.08136803654121891,1.823120292953956,-0.37678156431471294,98.04156165438417,1.593500018119812
29,-0.21422801825356066,1.735294508179828,-0.714323164084554,99.16393163724659,5.687600135803223
30,-0.09074342443893242,1.6644688130551482,-0.7083870884200106,100.28093421587968,4.448599815368652
31,-0.1632763843330281,1.468751080446821,-0.7733510742670722,101.39239300262761,0.08659999817609787
32,-0.055677901527633904,1.4645946107525518,-0.7691475717021664,102.49813248526348,4.150599956512451
33,-0.17658613595915237,1.5316047858214612,-0.912063804248651,103.59797805470487,3.5527000427246094
34,-0.2515620867877253,1.5915457032147247,-0.8906038560417527,104.69175603258654,0.19689999520778656
35,-0.27658994222205235,1.6082767110493832,-0.9676524885200619,105.7792936986863,4.252500057220459
36,-0.2285803984138436,1.5035512076700561,-0.9031588888881812,106.86041931819952,6.2642998695373535
37,-0.265789486215731,1.529959146649671,-1.1691081123945375,107.9349621688581,1.0484000444412231
38,-0.27214958896105157,1.432196565707805,-0.9569723925248448,109.00275256788944,1.3007999658584595
39,-0.456903193641335,1.5530869578549333,-1.2828528201722766,110.06362189881128,2.5627999305725098
40,-0.49840333860781466,1.4379114891040592,-1.5268766856070688,111.1174026380583,3.963399887084961
41,-0.49634512081590987,1.4874688118064399,-1.214063775297196,112.16392838143592,1.9259999990463257
42,-0.5370943131125818,1.5357956003660083,-1.3833127228216284,113.2030338703976,2.883500099182129
43,-0.505150567333451,1.4086808707164962,-1.3436038689289893,114.23455501814092,0.9930999875068665
44,-0.4510911897191604,1.3158785515168079,-1.353528066442057,115.25832893551889,1.4735000133514404
45,-0.5764845774033571,1.505520966544061,-1.448168615896134,116.27419395676199,1.5819000005722046
46,-0.620399611517496,1.299378045224565,-1.726966300445018,117.28198966500705,2.8761000633239746
47,-0.6731914237912592,1.3548845288582172,-1.6207227915453204,118.28155691762903,0.39480000734329224
48,-0.7678410993055503,1.2617808522287626,-1.7461042258383925,119.27273787137139,0.6990000009536743
49,-0.6592085776790697,1.0977430111343125,-1.5162003758120917,120.25537600727141,4.777200222015381
50,-0.6977336403590555,1.151180269767676,-1.5025000268608075,121.2293161553763,4.546800136566162
51,-0.7798168064134245,1.2812191911747988,-1.7853241811930616,122.1944045192464,0.5480999946594238
52,-0.6437787035306062,1.1331079907326551,-1.5523545211566174,123.15048870024145,3.380500078201294
53,-0.6872316599868132,0.9328719063461384,-1.5372029682242245,124.09741772158591,0.5407999753952026
54,-0.8572717933089032,0.9052116483010914,-1.7995864831871613,125.03504205221024,4.097599983215332
55,-1.0980642393648898,0.9117658478202443,-1.8926266804216807,125.9632136303633,2.2151999473571777
56,-0.8691134794512544,0.982586124982034,-1.5647032423603924,126.8817858869932,4.4618000984191895
57,-0.928225482482664,0.8436728279635392,-1.642205414437816,127.7906137688922,5.353300094604492
58,-1.0857307231264977,0.8545777615161008,-1.8433561265481737,128.6895537616023,1.9844000339508057
59,-1.053372617054745,0.8459726398440932,-1.6390226164259298,129.57846391207772,0.682699978351593
60,-1.065359390314343,0.674982411621691,-1.4146946803795817,130.45720385110127,1.1146999597549438
61,-0.9462572664403158,0.6760072866110992,-1.537944430320444,131.3256348154498,0.7240999937057495
62,-1.1291293515864975,0.33712915675251204,-1.2462215248814634,132.18361966980686,2.425299882888794
63,-1.1007082705076519,0.5356367456956524,-1.475764022000883,133.03102292841794,0.9531999826431274
64,-1.1387183575226154,0.38924969269587734,-1.5650255549313368,133.867710776485,4.209700107574463
65,-1.1353217923474783,0.26092029983247944,-1.1676057799000492,134.69355109129776,4.812300205230713
66,-1.1199603867507504,0.2205873196558426,-1.1058187274620703,135.50841346309699,5.948500156402588
67,-1.242545500886604,0.3376552876134631,-1.3574021441581452,136.31216921566798,0.7810999751091003
68,-1.3312035640642879,0.24314826808239898,-1.1068621836432457,137.10469142666,1.1633000373840332
69,-1.2694595926134746,0.07164571384307246,-0.9244642486452235,137.88585494762876,2.390199899673462
70,-1.3206488160550456,0.05608656633822926,-1.1165050484311483,138.6555364237987,1.0654000043869019
71,-1.2359741816242333,0.11292477500218756,-0.9148201937732241,139.41361431354233,0.3028999865055084
72,-1.1907605042116645,0.0272490352076958,-0.693420348905151,140.15996890757293,3.0095999240875244
73,-1.4773795204873676,0.03853781092361257,-0.7151136876593431,140.8944823478481,2.8236000537872314
74,-1.5085274504843564,-0.27064833574622366,-0.708868567733123,141.6170386461809,5.540500164031982
75,-1.4227049288514837,-0.06061006732985817,-0.8775473603675475,142.32752370255562,6.249300003051758
76,-1.4918653624232825,-0.34152614868663905,-0.3704874740161294,143.02582532314568,4.612100124359131
77,-1.4132106988488922,-0.3678946530782102,-0.5687008046419073,143.71183323803024,3.9823999404907227
78,-1.6201061544830333,-0.23259836534215983,-0.39901083394740866,144.38543911860705,3.861999988555908
79,-1.3446979441168236,-0.45095261579699575,-0.1348661449158932,145.04653659469895,5.635499954223633
80,-1.5737834561803608,-0.5093398834644088,-0.03885816866319079,145.6950212713507,1.5317000150680542
81,-1.506294579751228,-0.4515890050684674,-0.004005437203704593,146.3307907453144,2.9337000846862793
82,-1.487751800065748,-0.3989833405195771,-0.020377719657404154,146.95374462122004,2.065000057220459
