frame,psi1,psi2,psi3,csv_gt_angle,inplane_angle_rad
0,-0.44864866394910136,1.552347237863075,-1.5035223817384111,65.174,0.5972999930381775
1,-0.5051550513655403,1.7029693407201791,-0.9180681243091845,66.3723855255557,5.399799823760986
2,-0.19214299447647157,1.5152308673670252,0.15756871748664364,67.57058181214477,3.1321001052856445
3,-0.45535467112647654,1.6979049331056633,0.1257203141846365,68.76839965068365,2.317699909210205
4,-0.33076955383413037,1.4341937884455174,0.30800912527932733,69.96564989185009,6.278299808502197
5,-0.3490451104806048,1.344973703887728,-0.15407025995863857,71.16214347595204,2.6526999473571777
6,-0.37132020529753795,1.7554951711508575,-0.30644997541778346,72.35769146278237,4.134300231933594
7,-0.19899202103725225,1.9344980953051016,0.8389229081422697,73.55210506145472,2.3225998878479004
8,-0.13799335108910837,1.5622913711868838,0.8580120023196964,74.74519566021581,3.8647000789642334
9,-0.2315912132236917,1.8999557396913558,0.2815985047653379,75.93677485622933,2.219599962234497
10,-0.05776910764861007,1.218909497578466,1.2224758222030037,77.12665448532701,1.2000000476837158
11,-0.19017717475811502,1.4642339569830751,0.5817536445499012,78.31464665172189,0.6075000166893005
12,-0.10291868661388814,1.9108813954056505,0.13260943945158107,79.50056375767925,5.600800037384033
13,-0.02807961116342873,1.403876470914035,1.0521856602642254,80.68421853314047,1.0867999792099
14,0.08438733166240472,2.0846667498051326,1.5464854449888357,81.86542406529516,0.35350000858306885
15,0.13352646295752793,1.7705204469438252,-0.509278695863836,83.0439938280968,4.42579984664917
16,0.1864101110966848,1.36132691575106,0.20147379138276114,84.21974171171746,6.245699882507324
17,0.17769660012643657,2.0445388348231313,0.9072223864470355,85.39248205193658,3.8466999530792236
18,0.2875509831220534,1.3685378775020218,0.30618532829158573,86.56202965945964,5.737599849700928
19,0.43646790941941943,1.8097143103016533,1.149698619344128,87.72819984916156,1.6100000143051147
20,0.18782719567496445,1.3216381729972109,1.2597089893496587,88.89080846925071,5.309500217437744
21,0.29104331529651284,2.048778796940289,0.9990371876894645,90.04967193034861,4.5472002029418945
22,0.40115911253881753,1.6325398787480676,1.4389828292529092,91.20460723448076,2.2932000160217285
23,0.41776816514891196,1.398904826059285,0.1400607424337084,92.35543200397422,1.8485000133514404
24,0.442403644601287,1.2488208110656374,1.0184237844536856,93.5019645102571,0.9460999965667725
25,0.6619750119157561,1.051711151716542,0.6796299373240209,94.64402370255561,2.994999885559082
26,0.5161432271405657,1.3315929910623112,1.059147572934677,95.78142923648416,2.8680999279022217
27,0.5350692650107506,1.1425068871240773,0.39412777871729315,96.91400150252367,1.6171000003814697
28,0.4143069353061601,1.6766115878439187,-0.3203482663143221,98.04156165438417,1.593500018119812
29,0.6747117637646226,1.879174732125035,0.07015656909188013,99.16393163724659,5.687600135803223
30,0.5948949455852918,0.8958600779446868,1.2409317873843568,100.28093421587968,4.448599815368652
31,0.7109720576484295,0.7610649101672281,0.6797494523677552,101.39239300262761,0.08659999817609787
32,0.4340384382150172,0.9759811949886559,1.2986854109665185,102.49813248526348,4.150599956512451
33,0.5301288831643038,1.0199274004878696,0.4921126923613954,103.59797805470487,3.5527000427246094
